"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"246","CENTENO, DELIA R.              BEBOT                              LAKAS NUCD-UMDP          34,630   May 12,1995","11/12","ZAMBALES","03","board member","2ND DISTRICT"," 34,630","May 12,1995","CENTENO, DELIA R.","LAKAS NUCD-UMDP",TRUE
"247","EDAÑO, ALFREDO E.              FRED                               INDEPENDENT              30,700   May 12,1995","11/12","ZAMBALES","03","board member","2ND DISTRICT"," 30,700","May 12,1995","EDAÑO, ALFREDO E.","INDEPENDENT",TRUE
"248","MENDIGORIN, ABDON M.           MENDI                              PMP                      30,059   May 12,1995","11/12","ZAMBALES","03","board member","2ND DISTRICT"," 30,059","May 12,1995","MENDIGORIN, ABDON M.","PMP",TRUE
"249","ABASTA, SANCHO C.         SONNY                            LAKAS NUCD-UMDP          28,750   May 12,1995","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 28,750","May 12,1995","ABASTA, SANCHO C.","LAKAS NUCD-UMDP",TRUE
"250","RODILLO, ROSITA DR.       ROSE                             LAKAS NUCD-UMDP          27,600","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 27,600",NA,"RODILLO, ROSITA DR.","LAKAS NUCD-UMDP",TRUE
"251","EDQUILANG, RUFO E.        RODING                           LAKAS NUCD-UMDP          26,634","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 26,634",NA,"EDQUILANG, RUFO E.","LAKAS NUCD-UMDP",TRUE
"252","FULINARA, EMILIO A.       MIL                              PMP                      25,789","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 25,789",NA,"FULINARA, EMILIO A.","PMP",TRUE
"253","FARIN, BENJAMIN A.        BEN                              LAKAS NUCD-UMDP          25,368","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 25,368",NA,"FARIN, BENJAMIN A.","LAKAS NUCD-UMDP",TRUE
"254","VILLAMIN, JESUS B.        JESS                             PMP                      21,974","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 21,974",NA,"VILLAMIN, JESUS B.","PMP",TRUE
"255","IGROBAY, FERNANDO D.      NANDY                            PMP                      18,641","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 18,641",NA,"IGROBAY, FERNANDO D.","PMP",TRUE
"256","BOLASCO, GREGORIO N.      GREG                             LAKAS NUCD-UMDP          14,938","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 14,938",NA,"BOLASCO, GREGORIO N.","LAKAS NUCD-UMDP",TRUE
"257","MENDOZA, DIONISIO M.      DIONING                          INDEPENDENT              1,493","12/12","ZAMBALES","03","board member","2ND DISTRICT"," 1,493",NA,"MENDOZA, DIONISIO M.","INDEPENDENT",TRUE
