"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"243","FRIVALDO, VLADIMIR RAMON BOAYES BLADY                            NPC-PDP LABAN COALITION   23,807","12/12","SORSOGON","05","board member","2ND DISTRICT"," 23,807",NA,"FRIVALDO, VLADIMIR RAMON BOAYES BLADY",NA,NA
"244","ERESTAIN, MA. AIDA ELESTADO     AIDA                             NPC                       16,560","12/12","SORSOGON","05","board member","2ND DISTRICT"," 16,560",NA,"ERESTAIN, MA. AIDA ELESTADO","NPC",TRUE
"245","ORENSE, ANTONIO SAPUGAY         TONY                             LAKAS-CMD                 16,344","12/12","SORSOGON","05","board member","2ND DISTRICT"," 16,344",NA,"ORENSE, ANTONIO SAPUGAY","LAKAS-CMD",TRUE
"246","FRAYNA, HUBERTO ESCARDA         TET                              NPC                       12,221","12/12","SORSOGON","05","board member","2ND DISTRICT"," 12,221",NA,"FRAYNA, HUBERTO ESCARDA","NPC",TRUE
"247","GINETE, JOSE GIROY              PEPE                             NPC                       9,738","12/12","SORSOGON","05","board member","2ND DISTRICT"," 9,738",NA,"GINETE, JOSE GIROY","NPC",TRUE
"248","FULGAR, MANUEL CAMPOSANO        MANLY                            INDEPENDENT               8,779","12/12","SORSOGON","05","board member","2ND DISTRICT"," 8,779",NA,"FULGAR, MANUEL CAMPOSANO","INDEPENDENT",TRUE
"249","DIESTA, ANTONIO FRANCE          TONY                             PMP                       8,762","12/12","SORSOGON","05","board member","2ND DISTRICT"," 8,762",NA,"DIESTA, ANTONIO FRANCE","PMP",TRUE
"250","ZUÑIGA, EDWIN GLIPONEO          EDWIN                            PMP                       5,608","12/12","SORSOGON","05","board member","2ND DISTRICT"," 5,608",NA,"ZUÑIGA, EDWIN GLIPONEO","PMP",TRUE
"251","GOLIMLIM, EXPEDITO ROSALES      ESPED                            INDEPENDENT               2,975","12/12","SORSOGON","05","board member","2ND DISTRICT"," 2,975",NA,"GOLIMLIM, EXPEDITO ROSALES","INDEPENDENT",TRUE
"252","BESID, CHITO IRENEO III DON     CHITO                            AKSYON DEMOKRATIKO        2,162","12/12","SORSOGON","05","board member","2ND DISTRICT"," 2,162",NA,"BESID, CHITO IRENEO III DON","AKSYON DEMOKRATIKO",TRUE
