"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"260","PUNZALAN, JESUS M.           JESS                              LAKAS NUCD-UMDP          94,943","14/26","ORIENTAL MINDORO","04","governor",""," 94,943",NA,"PUNZALAN, JESUS M.","LAKAS NUCD-UMDP",TRUE
"261","ATIENZA, ELVIRA E.           ELVIE                             REPORMA                   595","14/26","ORIENTAL MINDORO","04","governor",""," 595",NA,"ATIENZA, ELVIRA E.","REPORMA",TRUE
"262","MARASIGAN, BARTOLOME L.      BART                              LAKAS NUCD-UMDP         104,073   May 15,1998","14/26","ORIENTAL MINDORO","04","vice governor",""," 104,073","May 15,1998","MARASIGAN, BARTOLOME L.","LAKAS NUCD-UMDP",TRUE
"263","REYES, PEDRITO A.            PEDRING                           LAMMP                    80,716","14/26","ORIENTAL MINDORO","04","vice governor",""," 80,716",NA,"REYES, PEDRITO A.","LAMMP",TRUE
"264","TURANO, LIGORIO A.           GORING                            LAKAS NUCD-UMDP          53,852   May 15,1998","14/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 53,852","May 15,1998","TURANO, LIGORIO A.","LAKAS NUCD-UMDP",TRUE
"265","MALAPITAN, LEOPOLDO C.       POLDING                           LAKAS NUCD-UMDP          46,461   May 15,1998","14/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 46,461","May 15,1998","MALAPITAN, LEOPOLDO C.","LAKAS NUCD-UMDP",TRUE
"266","INFANTADO, RAFAEL L.         RAP                               LAMMP                    43,947   May 15,1998","14/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 43,947","May 15,1998","INFANTADO, RAFAEL L.","LAMMP",TRUE
"267","APASAN, IRENEO A.            IREN                              LAKAS NUCD-UMDP          43,651   May 15,1998","14/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 43,651","May 15,1998","APASAN, IRENEO A.","LAKAS NUCD-UMDP",TRUE
"268","IGNACIO, ROMMEL A.           BIMBOY                            LAKAS NUCD-UMDP          42,743   May 15,1998","14/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 42,743","May 15,1998","IGNACIO, ROMMEL A.","LAKAS NUCD-UMDP",TRUE
"269","RAQUEPO, JOVINO R.           JOVY                              LAMMP                    37,512","14/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 37,512",NA,"RAQUEPO, JOVINO R.","LAMMP",TRUE
"270","LEYNES, JOSE C.               JOEY                                LAMMP                    37,171","15/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 37,171",NA,"LEYNES, JOSE C.","LAMMP",TRUE
"271","MENDOZA, RIZALINO M.          LINO                                LAKAS NUCD-UMDP          32,221","15/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 32,221",NA,"MENDOZA, RIZALINO M.","LAKAS NUCD-UMDP",TRUE
"272","BUGARIN, JUN S.               JUN                                 LAMMP                    24,606","15/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 24,606",NA,"BUGARIN, JUN S.","LAMMP",TRUE
"273","VIROLA, MARCIANO T.           JUDGE                               LAMMP                    18,086","15/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 18,086",NA,"VIROLA, MARCIANO T.","LAMMP",TRUE
"274","EVANGELISTA, MARGARITO C.     GARRY                               REPORMA                  10,420","15/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 10,420",NA,"EVANGELISTA, MARGARITO C.","REPORMA",TRUE
"275","CASTILLO, TOMAS I.            TOM                                 KBL                      4,246","15/26","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 4,246",NA,"CASTILLO, TOMAS I.","KBL",TRUE
"276","COBRADO, SUSAN F.             SUSAN FANOGA                        LAKAS NUCD-UMDP          30,999   May 15,1998","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 30,999","May 15,1998","COBRADO, SUSAN F.","LAKAS NUCD-UMDP",TRUE
"277","DE ROXAS, RAMON S.            MON                                 LAMMP                    25,741   May 15,1998","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 25,741","May 15,1998","DE ROXAS, RAMON S.","LAMMP",TRUE
"278","RECTO, CLARO R.               JOJO                                LAKAS NUCD-UMDP          24,646   May 15,1998","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 24,646","May 15,1998","RECTO, CLARO R.","LAKAS NUCD-UMDP",TRUE
"279","FERANCULLO, SANCHO F.         SONNY                               LAMMP                    24,108   May 15,1998","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 24,108","May 15,1998","FERANCULLO, SANCHO F.","LAMMP",TRUE
"280","MORENTE, ROSALINDO G.         LINDO                               LAMMP                    24,022   May 15,1998","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 24,022","May 15,1998","MORENTE, ROSALINDO G.","LAMMP",TRUE
"281","HERNANDEZ, DOLIO G.           DEL                                 LAMMP                    20,417","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 20,417",NA,"HERNANDEZ, DOLIO G.","LAMMP",TRUE
"282","BALDOS, ANTONIO L.            PISKAL TONY                         REPORMA                  19,301","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 19,301",NA,"BALDOS, ANTONIO L.","REPORMA",TRUE
"283","JUAN, MA. CORAZON U.          CORA UMALI                          LAMMP                    19,164","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 19,164",NA,"JUAN, MA. CORAZON U.","LAMMP",TRUE
"284","MAGPARANGALAN, ARNOLD E.      HONORIS                             LAKAS NUCD-UMDP          13,897","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 13,897",NA,"MAGPARANGALAN, ARNOLD E.","LAKAS NUCD-UMDP",TRUE
"285","CAINGAT, FELIPE M.            IPE                                 LAKAS NUCD-UMDP          12,528","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 12,528",NA,"CAINGAT, FELIPE M.","LAKAS NUCD-UMDP",TRUE
"286","MABUNGA, EBENEZER S.          BENNY                               LAKAS NUCD-UMDP          12,478","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 12,478",NA,"MABUNGA, EBENEZER S.","LAKAS NUCD-UMDP",TRUE
"287","MALALUAN, REYNALDO A.         RENE                                REPORMA                  9,537","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 9,537",NA,"MALALUAN, REYNALDO A.","REPORMA",TRUE
"288","SUMBAD, YAUM S.               MAYOR YAUM                          LAMMP                    7,504","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 7,504",NA,"SUMBAD, YAUM S.","LAMMP",TRUE
"289","MARCIANO, LIBERTAD S.         BETH                                INDEPENDENT              7,310","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 7,310",NA,"MARCIANO, LIBERTAD S.","INDEPENDENT",TRUE
"290","LEUTERIO, JOSE M.             JOE                                 INDEPENDENT              5,638","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 5,638",NA,"LEUTERIO, JOSE M.","INDEPENDENT",TRUE
"291","MEDINA, FLORENIO S.           BOY MUSHROOM                        REPORMA                  3,957","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 3,957",NA,"MEDINA, FLORENIO S.","REPORMA",TRUE
"292","VILLARUEL, ANDRES JR. C.      TOTOY EVAN                          INDEPENDENT              3,810","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 3,810",NA,"VILLARUEL, ANDRES JR. C.","INDEPENDENT",TRUE
"293","ACEBRON, NAPOLEON P.          NAP                                 REPORMA                  3,680","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 3,680",NA,"ACEBRON, NAPOLEON P.","REPORMA",TRUE
"294","CASTILLO, MARCELO G.          NOSI                                INDEPENDENT              3,517","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 3,517",NA,"CASTILLO, MARCELO G.","INDEPENDENT",TRUE
"295","GABAYNO, FRANKLIN K.          FKG                                 REPORMA                  3,233","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 3,233",NA,"GABAYNO, FRANKLIN K.","REPORMA",TRUE
"296","VILLAS, PERFECTO S.           PENG                                INDEPENDENT              1,987","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 1,987",NA,"VILLAS, PERFECTO S.","INDEPENDENT",TRUE
"297","NUESTRO, BOBBY A.             BOBBY                               INDEPENDENT              1,345","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 1,345",NA,"NUESTRO, BOBBY A.","INDEPENDENT",TRUE
"298","APARICIO, MAYOLITO C.         DIDING                              INDEPENDENT               169","15/26","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 169",NA,"APARICIO, MAYOLITO C.","INDEPENDENT",TRUE
"299","SANDOVAL, VICENTE A.          BROWN                               LAKAS NUCD-UMDP          52,997   May 15,1998","16/26","PALAWAN","04","congressman","1ST DISTRICT"," 52,997","May 15,1998","SANDOVAL, VICENTE A.","LAKAS NUCD-UMDP",TRUE
"300","ENRIQUEZ, ALBERTO JR. G.      LOID                                REPORMA                  27,821","16/26","PALAWAN","04","congressman","1ST DISTRICT"," 27,821",NA,"ENRIQUEZ, ALBERTO JR. G.","REPORMA",TRUE
"301","*ABUEG, ALFREDO JR. E.         AMOR                                LAKAS NUCD-UMDP          6,070    May 14,1998 UNOPPOSED","16/26","PALAWAN","04","congressman","2ND DISTRICT"," 6,070","May 14,1998","*ABUEG, ALFREDO JR. E.","LAKAS NUCD-UMDP",TRUE
"302","SOCRATES, SALVADOR P.         BADONG                              LAKAS NUCD-UMDP         146,299   May 16,1998","16/26","PALAWAN","04","governor",""," 146,299","May 16,1998","SOCRATES, SALVADOR P.","LAKAS NUCD-UMDP",TRUE
"303","HAGEDORN, DOUGLAS S.          TIGER/EDWARD                        LAMMP                    57,481","16/26","PALAWAN","04","governor",""," 57,481",NA,"HAGEDORN, DOUGLAS S.","LAMMP",TRUE
"304","NAVARRO, IMELDA L.            EMY/LANSANG                         PDP-LABAN                1,180","16/26","PALAWAN","04","governor",""," 1,180",NA,"NAVARRO, IMELDA L.","PDP-LABAN",TRUE
"305","REYES, MARIO JOEL T.          JTR./JOEL                           LAKAS NUCD-UMDP         120,263   May 16,1998","16/26","PALAWAN","04","vice governor",""," 120,263","May 16,1998","REYES, MARIO JOEL T.","LAKAS NUCD-UMDP",TRUE
"306","MITRA, ABRAHAM B.             BAHAM                               LAMMP                    77,352","16/26","PALAWAN","04","vice governor",""," 77,352",NA,"MITRA, ABRAHAM B.","LAMMP",TRUE
"307","LOPEZ, RICHARD M.             TOTO                                INDEPENDENT               887","16/26","PALAWAN","04","vice governor",""," 887",NA,"LOPEZ, RICHARD M.","INDEPENDENT",TRUE
"308","ARZAGA, WINSTON G.            WINS                                LAMMP                    41,917   May 16,1998","16/26","PALAWAN","04","board member","1ST DISTRICT"," 41,917","May 16,1998","ARZAGA, WINSTON G.","LAMMP",TRUE
"309","OLA, LEONCIO N.               ONSOY                               LAKAS NUCD-UMDP          38,108   May 16,1998","16/26","PALAWAN","04","board member","1ST DISTRICT"," 38,108","May 16,1998","OLA, LEONCIO N.","LAKAS NUCD-UMDP",TRUE
"310","ACOSTA, ROSALINO R.           SALING                              LAKAS NUCD-UMDP          35,274   May 16,1998","16/26","PALAWAN","04","board member","1ST DISTRICT"," 35,274","May 16,1998","ACOSTA, ROSALINO R.","LAKAS NUCD-UMDP",TRUE
"311","ALVAREZ, ANTONIO C.           TONY                                LAKAS NUCD-UMDP          32,524   May 16,1998","16/26","PALAWAN","04","board member","1ST DISTRICT"," 32,524","May 16,1998","ALVAREZ, ANTONIO C.","LAKAS NUCD-UMDP",TRUE
"312","ZABALA, RAMON A.              MONCHING                            LAKAS NUCD-UMDP          30,429   May 16,1998","16/26","PALAWAN","04","board member","1ST DISTRICT"," 30,429","May 16,1998","ZABALA, RAMON A.","LAKAS NUCD-UMDP",TRUE
"313","CADLAON, JOSELITO A.          LITO                                LAKAS NUCD-UMDP          29,786","16/26","PALAWAN","04","board member","1ST DISTRICT"," 29,786",NA,"CADLAON, JOSELITO A.","LAKAS NUCD-UMDP",TRUE
"314","MAGDAYAO, WILFREDO L.         WILL                                LAMMP                    16,578","16/26","PALAWAN","04","board member","1ST DISTRICT"," 16,578",NA,"MAGDAYAO, WILFREDO L.","LAMMP",TRUE
"315","ITARALDE, JESUS N.            JESS                                LAMMP                    12,612","16/26","PALAWAN","04","board member","1ST DISTRICT"," 12,612",NA,"ITARALDE, JESUS N.","LAMMP",TRUE
"316","PE, PERFECTO E.               JUNIOR                              LAMMP                    12,039","16/26","PALAWAN","04","board member","1ST DISTRICT"," 12,039",NA,"PE, PERFECTO E.","LAMMP",TRUE
"317","CASTRO, MARIANO D.            MAR                                 LAMMP                    8,773","16/26","PALAWAN","04","board member","1ST DISTRICT"," 8,773",NA,"CASTRO, MARIANO D.","LAMMP",TRUE
"318","BARROMA, HAIDE B.             DOCTORA                             LAMMP                    48,502   May 16,1998","16/26","PALAWAN","04","board member","2ND DISTRICT"," 48,502","May 16,1998","BARROMA, HAIDE B.","LAMMP",TRUE
"319","LLACUNA, ERNESTO A.           ERNING                              LAKAS NUCD-UMDP          43,268   May 16,1998","16/26","PALAWAN","04","board member","2ND DISTRICT"," 43,268","May 16,1998","LLACUNA, ERNESTO A.","LAKAS NUCD-UMDP",TRUE
"320","ABORDO, BELEN B.              BELEN                               LAMMP                    36,127   May 16,1998","16/26","PALAWAN","04","board member","2ND DISTRICT"," 36,127","May 16,1998","ABORDO, BELEN B.","LAMMP",TRUE
"321","BAACO, VALENTIN A.            VAL                                 LAKAS NUCD-UMDP          36,084   May 16,1998","16/26","PALAWAN","04","board member","2ND DISTRICT"," 36,084","May 16,1998","BAACO, VALENTIN A.","LAKAS NUCD-UMDP",TRUE
"322","ORDINARIO, CLARO E.           CLAR                                LAKAS NUCD-UMDP          34,714   May 16,1998","17/26","PALAWAN","04","board member","2ND DISTRICT"," 34,714","May 16,1998","ORDINARIO, CLARO E.","LAKAS NUCD-UMDP",TRUE
"323","ORTEGA, RAFAEL SR. R.         TOTOY                               LAKAS NUCD-UMDP          33,421","17/26","PALAWAN","04","board member","2ND DISTRICT"," 33,421",NA,"ORTEGA, RAFAEL SR. R.","LAKAS NUCD-UMDP",TRUE
"324","CASTRO, ROGELIO M.            ROGER                               LAMMP                    32,136","17/26","PALAWAN","04","board member","2ND DISTRICT"," 32,136",NA,"CASTRO, ROGELIO M.","LAMMP",TRUE
"325","GOH, ALROBEN J.               AL                                  INDEPENDENT              30,787","17/26","PALAWAN","04","board member","2ND DISTRICT"," 30,787",NA,"GOH, ALROBEN J.","INDEPENDENT",TRUE
"326","RODRIGUEZ, MODESTO II V.      JONNJIE                             LAKAS NUCD-UMDP          26,954","17/26","PALAWAN","04","board member","2ND DISTRICT"," 26,954",NA,"RODRIGUEZ, MODESTO II V.","LAKAS NUCD-UMDP",TRUE
"327","JOSOL, DANIEL T.              DANNY                               LAMMP                    22,337","17/26","PALAWAN","04","board member","2ND DISTRICT"," 22,337",NA,"JOSOL, DANIEL T.","LAMMP",TRUE
"328","BADIDIL, JUN T.               ABDURASAK                           REPORMA                  17,702","17/26","PALAWAN","04","board member","2ND DISTRICT"," 17,702",NA,"BADIDIL, JUN T.","REPORMA",TRUE
"329","ABIOG, AVELITO M.             JOJO                                INDEPENDENT              12,139","17/26","PALAWAN","04","board member","2ND DISTRICT"," 12,139",NA,"ABIOG, AVELITO M.","INDEPENDENT",TRUE
"330","PRONTO, LEVY C.               LEVY                                INDEPENDENT              10,293","17/26","PALAWAN","04","board member","2ND DISTRICT"," 10,293",NA,"PRONTO, LEVY C.","INDEPENDENT",TRUE
"331","CARLOS, BENJAMIN S.           ROGER                               LAMMP                    5,614","17/26","PALAWAN","04","board member","2ND DISTRICT"," 5,614",NA,"CARLOS, BENJAMIN S.","LAMMP",TRUE
"332","BACOSA, ROMEO C.              BACOSA                              KBL                      2,559","17/26","PALAWAN","04","board member","2ND DISTRICT"," 2,559",NA,"BACOSA, ROMEO C.","KBL",TRUE
"333","NEGOSA, DAVID A.              DAVE                                PDP-LABAN                2,449","17/26","PALAWAN","04","board member","2ND DISTRICT"," 2,449",NA,"NEGOSA, DAVID A.","PDP-LABAN",TRUE
"334","LOPEZ, FELICIDAD M.           FELY                                PDP-LABAN                2,395","17/26","PALAWAN","04","board member","2ND DISTRICT"," 2,395",NA,"LOPEZ, FELICIDAD M.","PDP-LABAN",TRUE
"335","RENDON, BENIGNO C.            ABDUL SUREBALL                      INDEPENDENT              2,122","17/26","PALAWAN","04","board member","2ND DISTRICT"," 2,122",NA,"RENDON, BENIGNO C.","INDEPENDENT",TRUE
"336","MARTINEZ, ROBERTO M.          BERT                                KBL                      1,215","17/26","PALAWAN","04","board member","2ND DISTRICT"," 1,215",NA,"MARTINEZ, ROBERTO M.","KBL",TRUE
"337","DACUAN, RESTITUTO R.          RESTING                             INDEPENDENT               713","17/26","PALAWAN","04","board member","2ND DISTRICT"," 713",NA,"DACUAN, RESTITUTO R.","INDEPENDENT",TRUE
"338","NANTES, RAFAEL P.             RAFFY                               REPORMA                  45,180   May 17,1998","18/26","QUEZON","04","congressman","1ST DISTRICT"," 45,180","May 17,1998","NANTES, RAFAEL P.","REPORMA",TRUE
"339","SILANG, FAUSTINO A.           DONDI                               LAMMP                    26,771","18/26","QUEZON","04","congressman","1ST DISTRICT"," 26,771",NA,"SILANG, FAUSTINO A.","LAMMP",TRUE
"340","CORONACION, DANILO M.         DANNY                               LAKAS NUCD-UMDP          18,709","18/26","QUEZON","04","congressman","1ST DISTRICT"," 18,709",NA,"CORONACION, DANILO M.","LAKAS NUCD-UMDP",TRUE
"341","ALMIRA, PILAR P.              NUCA/PILAR                          LP                       13,504","18/26","QUEZON","04","congressman","1ST DISTRICT"," 13,504",NA,"ALMIRA, PILAR P.","LP",TRUE
"342","RODRIGUEZ, IMELDA G.          EMY                                 LAMMP                    12,913","18/26","QUEZON","04","congressman","1ST DISTRICT"," 12,913",NA,"RODRIGUEZ, IMELDA G.","LAMMP",TRUE
"343","PASAMBA, ELADIO S.            EDDIE                               INDEPENDENT              10,612","18/26","QUEZON","04","congressman","1ST DISTRICT"," 10,612",NA,"PASAMBA, ELADIO S.","INDEPENDENT",TRUE
"344","BUÑAG, JOSE MARIO C.          JOJO                                AKSYON                   5,231","18/26","QUEZON","04","congressman","1ST DISTRICT"," 5,231",NA,"BUÑAG, JOSE MARIO C.","AKSYON",TRUE
"345","LOO, EDELYN A.                EDELYN                              INDEPENDENT              3,082","18/26","QUEZON","04","congressman","1ST DISTRICT"," 3,082",NA,"LOO, EDELYN A.","INDEPENDENT",TRUE
"346","PUNZALAN, MARCIAL JR. C.      JUN                                 LAKAS NUCD-UMDP         155,615   May 17,1998","18/26","QUEZON","04","congressman","2ND DISTRICT"," 155,615","May 17,1998","PUNZALAN, MARCIAL JR. C.","LAKAS NUCD-UMDP",TRUE
"347","QUINTANA, HJALMAR P.          HJAL                                LP                       6,928","18/26","QUEZON","04","congressman","2ND DISTRICT"," 6,928",NA,"QUINTANA, HJALMAR P.","LP",TRUE
"348","FORMARAN, GUILLERMO JR. Y.    GIL BANAT                           LAMMP                    5,740","18/26","QUEZON","04","congressman","2ND DISTRICT"," 5,740",NA,"FORMARAN, GUILLERMO JR. Y.","",TRUE
"349","RAFA, ROLANDO M.              ANDY                                INDEPENDENT               238","18/26","QUEZON","04","congressman","2ND DISTRICT"," 238",NA,"RAFA, ROLANDO M.","INDEPENDENT",TRUE
"350","FACTOR, GENEROSO J.           GENER                               INDEPENDENT               209","18/26","QUEZON","04","congressman","2ND DISTRICT"," 209",NA,"FACTOR, GENEROSO J.","INDEPENDENT",TRUE
"351","SUAREZ, DANILO E.             DANNY                               LAKAS NUCD-UMDP          66,207   May 16,1998","18/26","QUEZON","04","congressman","3RD DISTRICT"," 66,207","May 16,1998","SUAREZ, DANILO E.","LAKAS NUCD-UMDP",TRUE
"352","ROSALES, SAMSON D.            SAMY                                INDEPENDENT              6,237","18/26","QUEZON","04","congressman","3RD DISTRICT"," 6,237",NA,"ROSALES, SAMSON D.","INDEPENDENT",TRUE
"353","TAÑADA, WIGBERTO E.           BOBBY                               LP                       75,437   May 17,1998","18/26","QUEZON","04","congressman","4TH DISTRICT"," 75,437","May 17,1998","TAÑADA, WIGBERTO E.","LP",TRUE
"354","ARAGO, JOEL E.                JOEL                                LAKAS NUCD-UMDP          31,708","18/26","QUEZON","04","congressman","4TH DISTRICT"," 31,708",NA,"ARAGO, JOEL E.","LAKAS NUCD-UMDP",TRUE
"355","LAVIDEZ, MANOLET O.           MANOLET                             REPORMA                  25,307","18/26","QUEZON","04","congressman","4TH DISTRICT"," 25,307",NA,"LAVIDEZ, MANOLET O.","REPORMA",TRUE
"356","ENVERGA, WILFRIDO L.          WILLIE                              LAMMP                   135,471   May 18,1998","18/26","QUEZON","04","governor",""," 135,471","May 18,1998","ENVERGA, WILFRIDO L.","LAMMP",TRUE
"357","DEVANADERA, AGNES VICENTA T.  AGNES                               LAKAS NUCD-UMDP         119,165","18/26","QUEZON","04","governor",""," 119,165",NA,"DEVANADERA, AGNES VICENTA T.  AGNES","LAKAS NUCD-UMDP",FALSE
"358","EMRALINO, DAVID D.            DAVID MANALO                        LAMMP                   110,878","18/26","QUEZON","04","governor",""," 110,878",NA,"EMRALINO, DAVID D.","LAMMP",TRUE
"359","MARQUEZ, BIENVENIDO JR. O.    BENNY                               REPORMA                  85,794","18/26","QUEZON","04","governor",""," 85,794",NA,"MARQUEZ, BIENVENIDO JR. O.","",TRUE
"360","RACELIS, ROBERTO JR. B.       BOBET                               LP                       57,182","18/26","QUEZON","04","governor",""," 57,182",NA,"RACELIS, ROBERTO JR. B.","LP",TRUE
"361","RABAYA, VICENTE D.            VIVA                                AKSYON                   5,149","18/26","QUEZON","04","governor",""," 5,149",NA,"RABAYA, VICENTE D.","AKSYON",TRUE
"362","BRIONES, HERMENEGILDO L.      GIL                                 INDEPENDENT               897","18/26","QUEZON","04","governor",""," 897",NA,"BRIONES, HERMENEGILDO L.","INDEPENDENT",TRUE
"363","TALABONG, JOVITO E.           JOVIE                                REPORMA                 111,192   May 18,1998","19/26","QUEZON","04","governor",""," 111,192","May 18,1998","TALABONG, JOVITO E.","REPORMA",TRUE
"364","ROSALES, MONCHITO D.          MONCHING                             LAMMP                    91,832","19/26","QUEZON","04","governor",""," 91,832",NA,"ROSALES, MONCHITO D.","LAMMP",TRUE
"365","FULGAR, FRUMENCIO E.          SONNY                                LAMMP                    87,350","19/26","QUEZON","04","governor",""," 87,350",NA,"FULGAR, FRUMENCIO E.","LAMMP",TRUE
"366","SUMILANG, RICARDO A.          BOBBY                                LAKAS NUCD-UMDP          75,528","19/26","QUEZON","04","governor",""," 75,528",NA,"SUMILANG, RICARDO A.","LAKAS NUCD-UMDP",TRUE
"367","DATOR, HOBART JR. D.          JUNE                                 INDEPENDENT              29,527","19/26","QUEZON","04","governor",""," 29,527",NA,"DATOR, HOBART JR. D.","INDEPENDENT",TRUE
"368","MARTINEZ, JUANITO T.          JOHNNY                               LP                       24,946","19/26","QUEZON","04","governor",""," 24,946",NA,"MARTINEZ, JUANITO T.","LP",TRUE
"369","SOLER, LEVI S.                501                                  AKSYON                   24,157","19/26","QUEZON","04","governor",""," 501",NA,"SOLER, LEVI S.","AKSYON",TRUE
"370","TALAGA, CLARO Y.              CLARO                                LAMMP                    43,309   May 18,1998","19/26","QUEZON","04","board member","1ST DISTRICT"," 43,309","May 18,1998","TALAGA, CLARO Y.","LAMMP",TRUE
"371","GLORIOSO, PRISCILLA O.        PRECY                                LAKAS NUCD-UMDP          31,555   May 18,1998","19/26","QUEZON","04","board member","1ST DISTRICT"," 31,555","May 18,1998","GLORIOSO, PRISCILLA O.","LAKAS NUCD-UMDP",TRUE
"372","CALIWARA, EMILIO E.           EMIL                                 LAMMP                    23,665","19/26","QUEZON","04","board member","1ST DISTRICT"," 23,665",NA,"CALIWARA, EMILIO E.","LAMMP",TRUE
"373","BENDAL, WILFREDO J.           PEDING                               LAKAS NUCD-UMDP          22,808","19/26","QUEZON","04","board member","1ST DISTRICT"," 22,808",NA,"BENDAL, WILFREDO J.","LAKAS NUCD-UMDP",TRUE
"374","DIAMANTE, DANTE H.            DANTE                                LAMMP                    20,926","19/26","QUEZON","04","board member","1ST DISTRICT"," 20,926",NA,"DIAMANTE, DANTE H.","LAMMP",TRUE
"375","PLACINO, CLEMENTE L.          CLEM                                 REPORMA                  18,542","19/26","QUEZON","04","board member","1ST DISTRICT"," 18,542",NA,"PLACINO, CLEMENTE L.","REPORMA",TRUE
"376","ORANTIA, AMADO A.             AMADS                                REPORMA                  17,884","19/26","QUEZON","04","board member","1ST DISTRICT"," 17,884",NA,"ORANTIA, AMADO A.","REPORMA",TRUE
"377","AVELLANEDA, RICARDO P.        CARDING/KADO                         LP                       11,999","19/26","QUEZON","04","board member","1ST DISTRICT"," 11,999",NA,"AVELLANEDA, RICARDO P.","LP",TRUE
"378","PANDY, INDALECIO E.           DALUZ                                LP                       1,059","19/26","QUEZON","04","board member","1ST DISTRICT"," 1,059",NA,"PANDY, INDALECIO E.","LP",TRUE
"379","ALCALA, HERMILANDO C.         EMING                                LAMMP                    65,799   May 18,1998","19/26","QUEZON","04","board member","2ND DISTRICT"," 65,799","May 18,1998","ALCALA, HERMILANDO C.","LAMMP",TRUE
"380","ANDAL, AVELINO L.             BILLY                                LAKAS NUCD-UMDP          48,121   May 18,1998","19/26","QUEZON","04","board member","2ND DISTRICT"," 48,121","May 18,1998","ANDAL, AVELINO L.","LAKAS NUCD-UMDP",TRUE
"381","ANDAMAN, POTENCIANO A.        PAT                                  LAKAS NUCD-UMDP          41,716   May 18,1998","19/26","QUEZON","04","board member","2ND DISTRICT"," 41,716","May 18,1998","ANDAMAN, POTENCIANO A.","LAKAS NUCD-UMDP",TRUE
"382","DIA, MANUEL G.                MALLEL                               LAMMP                    40,169","19/26","QUEZON","04","board member","2ND DISTRICT"," 40,169",NA,"DIA, MANUEL G.","LAMMP",TRUE
"383","JOYAS, VICENTE M.             VIC                                  LAMMP                    27,801","19/26","QUEZON","04","board member","2ND DISTRICT"," 27,801",NA,"JOYAS, VICENTE M.","LAMMP",TRUE
"384","CUSI, CONSTANCIO L.           TANZ                                 LAMMP                    23,388","19/26","QUEZON","04","board member","2ND DISTRICT"," 23,388",NA,"CUSI, CONSTANCIO L.","LAMMP",TRUE
"385","VILLABONA, WILFREDO B.        FRED/FISCAL                          LAKAS NUCD-UMDP          22,182","19/26","QUEZON","04","board member","2ND DISTRICT"," 22,182",NA,"VILLABONA, WILFREDO B.","LAKAS NUCD-UMDP",TRUE
"386","MAGADIA, FAUSTINO SR. V.      TINOY                                LAMMP                    21,578","19/26","QUEZON","04","board member","2ND DISTRICT"," 21,578",NA,"MAGADIA, FAUSTINO SR. V.","LAMMP",TRUE
"387","ROBLES, ANTONIO D.            TONY                                 REPORMA                  20,863","19/26","QUEZON","04","board member","2ND DISTRICT"," 20,863",NA,"ROBLES, ANTONIO D.","REPORMA",TRUE
"388","DE LUNA, DANIEL Q.            DANNY                                LAMMP                    16,024","19/26","QUEZON","04","board member","2ND DISTRICT"," 16,024",NA,"DE LUNA, DANIEL Q.","LAMMP",TRUE
"389","QUITAIN, ELVIRO Q.            LIBRING/ELVIE                        INDEPENDENT              11,180","19/26","QUEZON","04","board member","2ND DISTRICT"," 11,180",NA,"QUITAIN, ELVIRO Q.","INDEPENDENT",TRUE
