"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"132","SADDUL, REONEL A.         REY                                LAMMP                    33,420   May 16,1998","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 33,420","May 16,1998","SADDUL, REONEL A.","LAMMP",TRUE
"133","TALINGDAN, EDGAR A.       ED/ENTENG                          LAMMP                    32,421   May 16,1998","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 32,421","May 16,1998","TALINGDAN, EDGAR A.","LAMMP",TRUE
"134","TUBAYAN, JOSE G.          JOE                                LAMMP                    31,679   May 16,1998","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 31,679","May 16,1998","TUBAYAN, JOSE G.","LAMMP",TRUE
"135","EGMIN, PACIAL A.          PAS                                LAMMP                    20,453   May 16,1998","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 20,453","May 16,1998","EGMIN, PACIAL A.","LAMMP",TRUE
"136","REYES, AURELIO B.         ABBA                               LAKAS NUCD-UMDP          19,440   May 16,1998","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 19,440","May 16,1998","REYES, AURELIO B.","LAKAS NUCD-UMDP",TRUE
"137","BERNABE, EDGARDO B.       BOYONG                             LAKAS NUCD-UMDP          18,542","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 18,542",NA,"BERNABE, EDGARDO B.","LAKAS NUCD-UMDP",TRUE
"138","MONTEFALCO, ROMEO S.      JUDGE                              LAKAS NUCD-UMDP          17,103","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 17,103",NA,"MONTEFALCO, ROMEO S.","LAKAS NUCD-UMDP",TRUE
"139","MIGUEL, DOMINGO P.        DOMING                             LAMMP                    15,416","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 15,416",NA,"MIGUEL, DOMINGO P.","LAMMP",TRUE
"140","LOPEZ, ZENAIDA P.         ZEN                                LAKAS NUCD-UMDP          14,552","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 14,552",NA,"LOPEZ, ZENAIDA P.","LAKAS NUCD-UMDP",TRUE
"141","NAYOSAN, MIGUEL B.        -                                  LAKAS NUCD-UMDP          10,495","7/9","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 10,495",NA,"NAYOSAN, MIGUEL B.","",TRUE
"142","CUA, MARIA ANGELA E.          MARY ANN                            LAKAS NUCD-UMDP          38,665   May 14,1998","8/9","QUIRINO","02","congressman","2ND DISTRICT"," 38,665","May 14,1998","CUA, MARIA ANGELA E.","LAKAS NUCD-UMDP",TRUE
"143","DELA CRUZ, JONATHAN A.        JONAT                               LAMMP                    6,032","8/9","QUIRINO","02","congressman","2ND DISTRICT"," 6,032",NA,"DELA CRUZ, JONATHAN A.","LAMMP",TRUE
"144","ALDABA, PERSIE M.             BOK                                 LAMMP                    5,832","8/9","QUIRINO","02","congressman","2ND DISTRICT"," 5,832",NA,"ALDABA, PERSIE M.","LAMMP",TRUE
"145","BALDERAS, EDUARDO M.          DOLY                                INDEPENDENT              4,323","8/9","QUIRINO","02","congressman","2ND DISTRICT"," 4,323",NA,"BALDERAS, EDUARDO M.","INDEPENDENT",TRUE
"146","BLANDO, FLORENTINA V.         MRS. BLANCO                         INDEPENDENT               507","8/9","QUIRINO","02","congressman","2ND DISTRICT"," 507",NA,"BLANDO, FLORENTINA V.","INDEPENDENT",TRUE
"147","GUTIERREZ, ANTONIO C.         TONY                                REPORMA                    11","8/9","QUIRINO","02","congressman","2ND DISTRICT"," 11",NA,"GUTIERREZ, ANTONIO C.","REPORMA",TRUE
"148","BACANI, PEDRO L.              PETE                                INDEPENDENT              23,114   May 14,1998","8/9","QUIRINO","02","governor",""," 23,114","May 14,1998","BACANI, PEDRO L.","INDEPENDENT",TRUE
"149","CO, JOSIE C.                  JOSIE                               LAKAS NUCD-UMDP          19,983","8/9","QUIRINO","02","governor",""," 19,983",NA,"CO, JOSIE C.","LAKAS NUCD-UMDP",TRUE
"150","LONGID, DAVID RICHARD O.      DAVE                                LAMMP                    12,787","8/9","QUIRINO","02","governor",""," 12,787",NA,"LONGID, DAVID RICHARD O.","LAMMP",TRUE
"151","AQUINO, JOSE B.               PEPING                              REPORMA                    64","8/9","QUIRINO","02","governor",""," 64",NA,"AQUINO, JOSE B.","REPORMA",TRUE
"152","GALINATO, REYNALDO M.         REY                                 INDEPENDENT              26,677   May 14,1998","8/9","QUIRINO","02","vice governor",""," 26,677","May 14,1998","GALINATO, REYNALDO M.","INDEPENDENT",TRUE
"153","CRISTOBAL, BONIFACIO B.       BONIE                               LAKAS NUCD-UMDP          17,931","8/9","QUIRINO","02","vice governor",""," 17,931",NA,"CRISTOBAL, BONIFACIO B.","LAKAS NUCD-UMDP",TRUE
"154","SILAPAN, ESSEX L.             SEXIE                               LAMMP                    4,104","8/9","QUIRINO","02","vice governor",""," 4,104",NA,"SILAPAN, ESSEX L.","LAMMP",TRUE
"155","CALAUNAN, MAY G.              MAYO                                LAKAS NUCD-UMDP          14,682   May 14,1998","8/9","QUIRINO","02","board member","1ST DISTRICT"," 14,682","May 14,1998","CALAUNAN, MAY G.","LAKAS NUCD-UMDP",TRUE
"156","PAGBILAO, MARCELINA M.        MERCY                               LAKAS NUCD-UMDP          12,185   May 14,1998","8/9","QUIRINO","02","board member","1ST DISTRICT"," 12,185","May 14,1998","PAGBILAO, MARCELINA M.","LAKAS NUCD-UMDP",TRUE
"157","GATCHALIAN, NESTOR B.         TIM                                 LAKAS NUCD-UMDP          10,198   May 14,1998","8/9","QUIRINO","02","board member","1ST DISTRICT"," 10,198","May 14,1998","GATCHALIAN, NESTOR B.","LAKAS NUCD-UMDP",TRUE
"158","BETGUEN, EDWIN O.             ATTY. EDWIN                         LAMMP                    7,327    May 14,1998","8/9","QUIRINO","02","board member","1ST DISTRICT"," 7,327","May 14,1998","BETGUEN, EDWIN O.","LAMMP",TRUE
"159","VALENCIA, JEAN C.             JEAN                                LP                       6,787","8/9","QUIRINO","02","board member","1ST DISTRICT"," 6,787",NA,"VALENCIA, JEAN C.","LP",TRUE
"160","VALDEZ, ROMEO S.              BOBOT                               LAKAS NUCD-UMDP          6,262","8/9","QUIRINO","02","board member","1ST DISTRICT"," 6,262",NA,"VALDEZ, ROMEO S.","LAKAS NUCD-UMDP",TRUE
"161","CASUPLE, VIRGILIO H.          VIR                                 LAKAS NUCD-UMDP          6,049","8/9","QUIRINO","02","board member","1ST DISTRICT"," 6,049",NA,"CASUPLE, VIRGILIO H.","LAKAS NUCD-UMDP",TRUE
"162","MANDAC, FRANCISCA E.          KIKAY                               LAMMP                    5,014","8/9","QUIRINO","02","board member","1ST DISTRICT"," 5,014",NA,"MANDAC, FRANCISCA E.","LAMMP",TRUE
"163","MALTO, MARCIAL T.             MARCIAL                             LAKAS NUCD-UMDP          4,443","8/9","QUIRINO","02","board member","1ST DISTRICT"," 4,443",NA,"MALTO, MARCIAL T.","LAKAS NUCD-UMDP",TRUE
"164","TACTAC, FAUSTINO S.           TINONG                              LAMMP                    2,569","8/9","QUIRINO","02","board member","1ST DISTRICT"," 2,569",NA,"TACTAC, FAUSTINO S.","LAMMP",TRUE
"165","MANZANO, IGMIDIO B.           BOY                                 LAMMP                    2,446","8/9","QUIRINO","02","board member","1ST DISTRICT"," 2,446",NA,"MANZANO, IGMIDIO B.","LAMMP",TRUE
"166","PACLEB, VIRGILIO M.           BILLY                               LAMMP                    2,016","8/9","QUIRINO","02","board member","1ST DISTRICT"," 2,016",NA,"PACLEB, VIRGILIO M.","LAMMP",TRUE
"167","DE LEON, TIBURCIO P.        TIBOY                              NPC                      1,499","9/9","QUIRINO","02","board member","1ST DISTRICT"," 1,499",NA,"DE LEON, TIBURCIO P.","NPC",TRUE
"168","OLAY, PERLA A.              DRA. OLAY                          LAKAS NUCD-UMDP          13,752   May 14,1998","9/9","QUIRINO","02","board member","2ND DISTRICT"," 13,752","May 14,1998","OLAY, PERLA A.","LAKAS NUCD-UMDP",TRUE
"169","BUENO, HOMER B.             OMER                               LAKAS NUCD-UMDP          13,252   May 14,1998","9/9","QUIRINO","02","board member","2ND DISTRICT"," 13,252","May 14,1998","BUENO, HOMER B.","LAKAS NUCD-UMDP",TRUE
"170","MIGUEL, GERRY B.            GER                                LAKAS NUCD-UMDP          12,518   May 14,1998","9/9","QUIRINO","02","board member","2ND DISTRICT"," 12,518","May 14,1998","MIGUEL, GERRY B.","LAKAS NUCD-UMDP",TRUE
"171","SAYAN, PEDRO JR. D.         SENTY                              LAKAS NUCD-UMDP          8,538    May 14,1998","9/9","QUIRINO","02","board member","2ND DISTRICT"," 8,538","May 14,1998","SAYAN, PEDRO JR. D.","LAKAS NUCD-UMDP",TRUE
"172","NAVAL, ELPIDIO R.           PIDIONG                            LAKAS NUCD-UMDP          8,409","9/9","QUIRINO","02","board member","2ND DISTRICT"," 8,409",NA,"NAVAL, ELPIDIO R.","LAKAS NUCD-UMDP",TRUE
"173","MARTINEZ, DOMINADOR A.      PASTOR                             INDEPENDENT              7,731","9/9","QUIRINO","02","board member","2ND DISTRICT"," 7,731",NA,"MARTINEZ, DOMINADOR A.","INDEPENDENT",TRUE
"174","LADIA, DEMETRIO T.          METRING                            INDEPENDENT              4,736","9/9","QUIRINO","02","board member","2ND DISTRICT"," 4,736",NA,"LADIA, DEMETRIO T.","INDEPENDENT",TRUE
"175","SALES, CHARITO A.           PACING                             LAMMP                    3,532","9/9","QUIRINO","02","board member","2ND DISTRICT"," 3,532",NA,"SALES, CHARITO A.","LAMMP",TRUE
"176","SARANDI, REYNATO O.         REYNE                              LAMMP                    1,242","9/9","QUIRINO","02","board member","2ND DISTRICT"," 1,242",NA,"SARANDI, REYNATO O.","LAMMP",TRUE
