"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"133","FUA, ORLANDO JR. A.           SHANE                                LAKAS NUCD-UMDP          24,596   May 16,2001","8/8","SIQUIJOR","07","congressman","3RD DISTRICT"," 24,596","May 16,2001","FUA, ORLANDO JR. A.","LAKAS NUCD-UMDP",TRUE
"134","AQUINO, BEN P.                BEN                                  NPC                      9,485","8/8","SIQUIJOR","07","congressman","3RD DISTRICT"," 9,485",NA,"AQUINO, BEN P.","NPC",TRUE
"135","FLOR, JESSUSING J.            JESS                                 INDEPENDENT                61","8/8","SIQUIJOR","07","congressman","3RD DISTRICT"," 61",NA,"FLOR, JESSUSING J.","INDEPENDENT",TRUE
"136","FUA, ORLANDO SR. B.           ORLAN                                LAKAS NUCD-UMDP          19,822   May 16,2001","8/8","SIQUIJOR","07","governor",""," 19,822","May 16,2001","FUA, ORLANDO SR. B.","LAKAS NUCD-UMDP",TRUE
"137","CHAN, ARTHUR M.               ART                                  PMP                      18,766","8/8","SIQUIJOR","07","governor",""," 18,766",NA,"CHAN, ARTHUR M.","PMP",TRUE
"138","OLPOC, CYPRUS S.              AYING                                LAKAS NUCD-UMDP          19,510   May 16,2001","8/8","SIQUIJOR","07","vice governor",""," 19,510","May 16,2001","OLPOC, CYPRUS S.","LAKAS NUCD-UMDP",TRUE
"139","CALUNOD, AMADO T.             MADS                                 PMP                      15,214","8/8","SIQUIJOR","07","vice governor",""," 15,214",NA,"CALUNOD, AMADO T.","PMP",TRUE
"140","CORTES, ANDRE JESU E.         ANDRE                                LAKAS NUCD-UMDP          11,953   May 16,2001","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 11,953","May 16,2001","CORTES, ANDRE JESU E.","LAKAS NUCD-UMDP",TRUE
"141","ALBITO, REMEDIOS R.           DRA. REMY                            LAKAS NUCD-UMDP          11,870   May 16,2001","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 11,870","May 16,2001","ALBITO, REMEDIOS R.","LAKAS NUCD-UMDP",TRUE
"142","DOMINGUEZ, WILFREDO P.        FRED                                 LAKAS NUCD-UMDP          10,637   May 16,2001","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 10,637","May 16,2001","DOMINGUEZ, WILFREDO P.","LAKAS NUCD-UMDP",TRUE
"143","BATION, LUCAS P.              DODO                                 LAKAS NUCD-UMDP          9,737    May 16,2001","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 9,737","May 16,2001","BATION, LUCAS P.","LAKAS NUCD-UMDP",TRUE
"144","LOZANO, PROSPERO JR. Z.                                            PMP                      8,039","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 8,039",NA,"LOZANO, PROSPERO JR. Z.","",TRUE
"145","SAMSON, DALADIER JOSE ERIC M. TATA DALLY                           PMP                      3,776","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 3,776",NA,"SAMSON, DALADIER JOSE ERIC M. TATA DALLY","",TRUE
"146","PACTOL, DINDO D.              DIN-DONG                             PMP                      3,488","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 3,488",NA,"PACTOL, DINDO D.","PMP",TRUE
"147","JUMAWAN, TEODORO JR. G.       JUNNIE                               PMP                      2,626","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 2,626",NA,"JUMAWAN, TEODORO JR. G.","PMP",TRUE
"148","LEDESMA, BERNABE F.                                                INDEPENDENT               457","8/8","SIQUIJOR","07","board member","1ST DISTRICT"," 457",NA,"LEDESMA, BERNABE F.","",TRUE
"149","BAHONSUA, ALEJANDRO JR. S.    JUN                                  LAKAS NUCD-UMDP          10,786   May 16,2001","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 10,786","May 16,2001","BAHONSUA, ALEJANDRO JR. S.","",TRUE
"150","JUMAWAN, GALILEO LEE B.       GALI                                 LAKAS NUCD-UMDP          10,778   May 16,2001","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 10,778","May 16,2001","JUMAWAN, GALILEO LEE B.","LAKAS NUCD-UMDP",TRUE
"151","LIGUTOM, CERINO P.            NINOY                                PMP                      8,380    May 16,2001","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 8,380","May 16,2001","LIGUTOM, CERINO P.","PMP",TRUE
"152","BONACHITA, LEONIDO A.                                              LAKAS NUCD-UMDP          8,119    May 16,2001","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 8,119","May 16,2001","BONACHITA, LEONIDO A.","",TRUE
"153","FUA, MARCELO JR. B.           JR., FUA, MBF                        LAKAS NUCD-UMDP          6,849","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 6,849",NA,"FUA, MARCELO JR. B.","LAKAS NUCD-UMDP",TRUE
"154","MIRAFLOR, RANULFO Y.          NAIGA                                PMP                      6,278","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 6,278",NA,"MIRAFLOR, RANULFO Y.","PMP",TRUE
"155","ASO, JAMES J.                 BOBOY                                PMP                      5,981","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 5,981",NA,"ASO, JAMES J.","PMP",TRUE
"156","MONTE, VICENTE JR. O.         TITING                               PMP                      4,982","8/8","SIQUIJOR","07","board member","2ND DISTRICT"," 4,982",NA,"MONTE, VICENTE JR. O.","PMP",TRUE
