"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"258","MAGDAYAO, WILFREDO L.         WILLY, WIL                          NPC                      12,616","14/22","PALAWAN","04","board member","1ST DISTRICT"," 12,616",NA,"MAGDAYAO, WILFREDO L.","NPC",TRUE
"259","BACOSA, ROMEO B.              MEO                                 NPC                      12,099","14/22","PALAWAN","04","board member","1ST DISTRICT"," 12,099",NA,"BACOSA, ROMEO B.","NPC",TRUE
"260","BUNDAL, PRUDENCIO III S.      JUN                                 PPC                      12,066","14/22","PALAWAN","04","board member","1ST DISTRICT"," 12,066",NA,"BUNDAL, PRUDENCIO III S.","PPC",TRUE
"261","ROSAS, CONSTANTINO P.         COSTAN                              NPC                      10,120","14/22","PALAWAN","04","board member","1ST DISTRICT"," 10,120",NA,"ROSAS, CONSTANTINO P.","NPC",TRUE
"262","MERCADO, MARINO D.            MAR                                 LAKAS NUCD-UMDP          10,095","14/22","PALAWAN","04","board member","1ST DISTRICT"," 10,095",NA,"MERCADO, MARINO D.","LAKAS NUCD-UMDP",TRUE
"263","PE, WILFREDO -                FRED                                LAKAS NUCD-UMDP          6,699","14/22","PALAWAN","04","board member","1ST DISTRICT"," 6,699",NA,"PE, WILFREDO -","LAKAS NUCD-UMDP",TRUE
"264","ARZAGA, HONORATO JR. M.       DONG                                INDEPENDENT              5,014","14/22","PALAWAN","04","board member","1ST DISTRICT"," 5,014",NA,"ARZAGA, HONORATO JR. M.","INDEPENDENT",TRUE
"265","BARROMA, HAIDE B.             DRA.                                LAKAS NUCD-UMDP          55,606   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 55,606","May 20,2001","BARROMA, HAIDE B.","LAKAS NUCD-UMDP",TRUE
"266","ABORDO, BELEN B.              BELEN                               NPC                      48,930   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 48,930","May 20,2001","ABORDO, BELEN B.","NPC",TRUE
"267","ORTEGA, GERARDO V.            GERRY                               LAKAS NUCD-UMDP          35,793   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 35,793","May 20,2001","ORTEGA, GERARDO V.","LAKAS NUCD-UMDP",TRUE
"268","FABELLON, ALICE F.            FABELLON                            NPC                      33,055   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 33,055","May 20,2001","FABELLON, ALICE F.","NPC",TRUE
"269","RODRIGUEZ, MODESTO II V.      JONJIE                              LAKAS NUCD-UMDP          32,668   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 32,668","May 20,2001","RODRIGUEZ, MODESTO II V.","LAKAS NUCD-UMDP",TRUE
"270","BAACO, VALENTIN A.            VAL                                 LAKAS NUCD-UMDP          31,641","14/22","PALAWAN","04","board member","2ND DISTRICT"," 31,641",NA,"BAACO, VALENTIN A.","LAKAS NUCD-UMDP",TRUE
"271","BABAO, ALI MONTAHA D.         AL                                  NPC                      27,818","14/22","PALAWAN","04","board member","2ND DISTRICT"," 27,818",NA,"BABAO, ALI MONTAHA D.","NPC",TRUE
"272","MAAÑO, DANIEL C.              KUMPAY DANNY                        LAKAS NUCD-UMDP          25,659","14/22","PALAWAN","04","board member","2ND DISTRICT"," 25,659",NA,"MAAÑO, DANIEL C.","LAKAS NUCD-UMDP",TRUE
"273","TABANG, JESSIE A.             JESS                                NPC                      23,370","14/22","PALAWAN","04","board member","2ND DISTRICT"," 23,370",NA,"TABANG, JESSIE A.","NPC",TRUE
"274","MURILLO, CARMEN P.            MAMENG                              LAKAS NUCD-UMDP          20,730","14/22","PALAWAN","04","board member","2ND DISTRICT"," 20,730",NA,"MURILLO, CARMEN P.","LAKAS NUCD-UMDP",TRUE
"275","JAGMIS, PAUL JR. B.           BOB                                 NPC                      18,763","14/22","PALAWAN","04","board member","2ND DISTRICT"," 18,763",NA,"JAGMIS, PAUL JR. B.","NPC",TRUE
"276","CARBONELL, JOSEPH L.          JOSEP                               LAKAS NUCD-UMDP          18,576","14/22","PALAWAN","04","board member","2ND DISTRICT"," 18,576",NA,"CARBONELL, JOSEPH L.","LAKAS NUCD-UMDP",TRUE
"277","BACOSA, ISHMAEL V.            MAENG                               PPC                      17,170","14/22","PALAWAN","04","board member","2ND DISTRICT"," 17,170",NA,"BACOSA, ISHMAEL V.","PPC",TRUE
"278","CARLOS, BENJAMIN SR. S.       DR. BEN CARLOS                      PPC                      13,113","14/22","PALAWAN","04","board member","2ND DISTRICT"," 13,113",NA,"CARLOS, BENJAMIN SR. S.","PPC",TRUE
"279","GARCIA, GREGORIO P.           GREG                                LAKAS NUCD-UMDP          7,968","14/22","PALAWAN","04","board member","2ND DISTRICT"," 7,968",NA,"GARCIA, GREGORIO P.","LAKAS NUCD-UMDP",TRUE
"280","JAGMIS, NOEL D.               NOEL                                LP                       3,886","14/22","PALAWAN","04","board member","2ND DISTRICT"," 3,886",NA,"JAGMIS, NOEL D.","LP",TRUE
"281","CRESPO, MARICHELLE G.         CHEL,ANGGA                          PPC                      2,642","14/22","PALAWAN","04","board member","2ND DISTRICT"," 2,642",NA,"CRESPO, MARICHELLE G.","PPC",TRUE
"282","ROSS, BROWN D.                BHR                                 INDEPENDENT              1,742","14/22","PALAWAN","04","board member","2ND DISTRICT"," 1,742",NA,"ROSS, BROWN D.","INDEPENDENT",TRUE
"283","NEGOSA, DAVID A.              DAVE                                LP                       1,220","14/22","PALAWAN","04","board member","2ND DISTRICT"," 1,220",NA,"NEGOSA, DAVID A.","LP",TRUE
"284","DACUAN, RESTITUTO R.          RESTY                               INDEPENDENT               571","14/22","PALAWAN","04","board member","2ND DISTRICT"," 571",NA,"DACUAN, RESTITUTO R.","INDEPENDENT",TRUE
"285","KATON, EDMUNDO P.             EDMUND                              INDEPENDENT               501","14/22","PALAWAN","04","board member","2ND DISTRICT"," 501",NA,"KATON, EDMUNDO P.","INDEPENDENT",TRUE
"286","NANTES, RAFAEL P.            RAFFY                               LP                       89,690   May 19,2001","15/22","QUEZON","04","congressman","1ST DISTRICT"," 89,690","May 19,2001","NANTES, RAFAEL P.","LP",TRUE
"287","DEVANADERA, AGNES VICENTA S. AGNES                               LAKAS NUCD-UMDP          28,810","15/22","QUEZON","04","congressman","1ST DISTRICT"," 28,810",NA,"DEVANADERA, AGNES VICENTA S. AGNES","",TRUE
"288","PUNZALAN, LYNNETTE A.        LYNN                                LAKAS NUCD-UMDP          71,282   May 22,2001","15/22","QUEZON","04","congressman","2ND DISTRICT"," 71,282","May 22,2001","PUNZALAN, LYNNETTE A.","LAKAS NUCD-UMDP",TRUE
"289","ESCUETA, EDUARDO PIO U.      ED                                  LDP                      36,888","15/22","QUEZON","04","congressman","2ND DISTRICT"," 36,888",NA,"ESCUETA, EDUARDO PIO U.","LDP",TRUE
"290","ANDAMAN, POTENCIANO A.       PAT                                 LP                       19,846","15/22","QUEZON","04","congressman","2ND DISTRICT"," 19,846",NA,"ANDAMAN, POTENCIANO A.","LP",TRUE
"291","TAGARAO, BERNARD G.          BGT                                 INDEPENDENT              13,771","15/22","QUEZON","04","congressman","2ND DISTRICT"," 13,771",NA,"TAGARAO, BERNARD G.","INDEPENDENT",TRUE
"292","ANDAL, AVELINO L.            BILLY                               REPORMA-LM               7,364","15/22","QUEZON","04","congressman","2ND DISTRICT"," 7,364",NA,"ANDAL, AVELINO L.","REPORMA-LM",TRUE
"293","FACTOR, GENEROSO J.          GENER                               INDEPENDENT               108","15/22","QUEZON","04","congressman","2ND DISTRICT"," 108",NA,"FACTOR, GENEROSO J.","INDEPENDENT",TRUE
"294","SUAREZ, ALETA C.             ALETA                               LP                       53,344   May 19,2001","15/22","QUEZON","04","congressman","3RD DISTRICT"," 53,344","May 19,2001","SUAREZ, ALETA C.","LP",TRUE
"295","OJEDA, JOSELITO A.           MAYOR TITO OJEDA                    LAKAS NUCD-UMDP          37,451","15/22","QUEZON","04","congressman","3RD DISTRICT"," 37,451",NA,"OJEDA, JOSELITO A.","LAKAS NUCD-UMDP",TRUE
"296","MARQUEZ, ERLINDA O.          LINDA, MANAY                        REPORMA-LM                158","15/22","QUEZON","04","congressman","3RD DISTRICT"," 158",NA,"MARQUEZ, ERLINDA O.","REPORMA-LM",TRUE
"297","YUMUL, GEORGILU R.           LU                                  PMP                      56,765   May 19,2001","15/22","QUEZON","04","congressman","4TH DISTRICT"," 56,765","May 19,2001","YUMUL, GEORGILU R.","PMP",TRUE
"298","TAÑADA, LORENZO III R.       ERIN                                LP                       52,351","15/22","QUEZON","04","congressman","4TH DISTRICT"," 52,351",NA,"TAÑADA, LORENZO III R.","LP",TRUE
"299","ENVERGA, WILFRIDO L.         WILLIE                              REPORMA                 278,368   May 24,2001","15/22","QUEZON","04","governor",""," 278,368","May 24,2001","ENVERGA, WILFRIDO L.","REPORMA",TRUE
"300","RODRIGUEZ, EDUARDO T.        EDDIE                               LAKAS NUCD-UMDP         179,523","15/22","QUEZON","04","governor",""," 179,523",NA,"RODRIGUEZ, EDUARDO T.","LAKAS NUCD-UMDP",TRUE
"301","QUINTANA, HJALMAR P.         HJALMAR                             NPC                      11,864","15/22","QUEZON","04","governor",""," 11,864",NA,"QUINTANA, HJALMAR P.","NPC",TRUE
"302","TALABONG, JOVITO E.          JOVIE                               REPORMA-LM              249,926   May 24,2001","15/22","QUEZON","04","vice governor",""," 249,926","May 24,2001","TALABONG, JOVITO E.","REPORMA-LM",TRUE
"303","TALAGA, CLARO Y.             KLARO                               LAKAS NUCD-UMDP         174,046","15/22","QUEZON","04","vice governor",""," 174,046",NA,"TALAGA, CLARO Y.","LAKAS NUCD-UMDP",TRUE
"304","PASAMBA, ELADIO S.           ELI/EDDIE                           REPORMA                  50,295   May 24,2001","15/22","QUEZON","04","board member","1ST DISTRICT"," 50,295","May 24,2001","PASAMBA, ELADIO S.","REPORMA",TRUE
"305","AVELLANADA, HERNANDO SR. P.  NANDING / MAYOR GAPOS               LAKAS NUCD-UMDP          44,249   May 24,2001","15/22","QUEZON","04","board member","1ST DISTRICT"," 44,249","May 24,2001","AVELLANADA, HERNANDO SR. P.  NANDING / MAYOR GAPOS","",TRUE
"306","PORTES, CARLOS L.            KELLY                               REPORMA-LM               36,154","15/22","QUEZON","04","board member","1ST DISTRICT"," 36,154",NA,"PORTES, CARLOS L.","REPORMA-LM",TRUE
"307","GLORIOSO, PRISCILLA O.       PRECY                                 LP                       35,696","16/22","QUEZON","04","board member","1ST DISTRICT"," 35,696",NA,"GLORIOSO, PRISCILLA O.","LP",TRUE
"308","VASQUEZ, ROMEO S.            ROMEO VASQUEZ                         LP                       12,955","16/22","QUEZON","04","board member","1ST DISTRICT"," 12,955",NA,"VASQUEZ, ROMEO S.","LP",TRUE
"309","CALIWARA, EMILIO E.          EMIL                                  LAKAS NUCD-UMDP          6,517","16/22","QUEZON","04","board member","1ST DISTRICT"," 6,517",NA,"CALIWARA, EMILIO E.","LAKAS NUCD-UMDP",TRUE
"310","SIO, VIRGILIO M.             VIO                                   PDP-LABAN                1,925","16/22","QUEZON","04","board member","1ST DISTRICT"," 1,925",NA,"SIO, VIRGILIO M.","PDP-LABAN",TRUE
"311","CADIZ, DANTE MIGUEL M.       DANTE                                 LAKAS NUCD-UMDP          70,394   May 24,2001","16/22","QUEZON","04","board member","2ND DISTRICT"," 70,394","May 24,2001","CADIZ, DANTE MIGUEL M.","LAKAS NUCD-UMDP",TRUE
"312","BICO, JAMES REY DC.          JIMMY                                 REPORMA-LM               67,679   May 24,2001","16/22","QUEZON","04","board member","2ND DISTRICT"," 67,679","May 24,2001","BICO, JAMES REY DC.","REPORMA-LM",TRUE
"313","ALCALA, VICENTE J.           KULIT                                 LAKAS NUCD-UMDP          55,299   May 24,2001","16/22","QUEZON","04","board member","2ND DISTRICT"," 55,299","May 24,2001","ALCALA, VICENTE J.","LAKAS NUCD-UMDP",TRUE
"314","BARCELONA, EDUARDO M.        EDDIE                                 REPORMA-LM               30,190","16/22","QUEZON","04","board member","2ND DISTRICT"," 30,190",NA,"BARCELONA, EDUARDO M.","REPORMA-LM",TRUE
"315","OLIVEROS, JOHNNY L.          JOHNNY BABY                           LAKAS NUCD-UMDP          22,170","16/22","QUEZON","04","board member","2ND DISTRICT"," 22,170",NA,"OLIVEROS, JOHNNY L.","LAKAS NUCD-UMDP",TRUE
"316","HIDALGO, REYNALDO U.         RENE                                  LAKAS NUCD-UMDP          18,446","16/22","QUEZON","04","board member","2ND DISTRICT"," 18,446",NA,"HIDALGO, REYNALDO U.","LAKAS NUCD-UMDP",TRUE
"317","DELEN, REYNALDO SR. P.       REY                                   LP                       7,296","16/22","QUEZON","04","board member","2ND DISTRICT"," 7,296",NA,"DELEN, REYNALDO SR. P.","LP",TRUE
"318","RODILLAS, FLORENCIO M.       PURE                                  INDEPENDENT              5,530","16/22","QUEZON","04","board member","2ND DISTRICT"," 5,530",NA,"RODILLAS, FLORENCIO M.","INDEPENDENT",TRUE
"319","GARCIA, DIONISIO A.          DIONY                                 INDEPENDENT              2,599","16/22","QUEZON","04","board member","2ND DISTRICT"," 2,599",NA,"GARCIA, DIONISIO A.","INDEPENDENT",TRUE
"320","EDAÑO, ROMULO M.             ROMMEL                                LAKAS NUCD-UMDP          44,435   May 24,2001","16/22","QUEZON","04","board member","3RD DISTRICT"," 44,435","May 24,2001","EDAÑO, ROMULO M.","LAKAS NUCD-UMDP",TRUE
"321","SERRANO, LUIS JR. C.                                               REPORMA                  43,060   May 24,2001","16/22","QUEZON","04","board member","3RD DISTRICT"," 43,060","May 24,2001","SERRANO, LUIS JR. C.","",TRUE
"322","FERNANDEZ, VIRGILIO C.       ACE VERGEL                            INDEPENDENT              16,608","16/22","QUEZON","04","board member","3RD DISTRICT"," 16,608",NA,"FERNANDEZ, VIRGILIO C.","INDEPENDENT",TRUE
"323","ORIBIANA, LORENZO A.         LORIE                                 LAKAS NUCD-UMDP          13,337","16/22","QUEZON","04","board member","3RD DISTRICT"," 13,337",NA,"ORIBIANA, LORENZO A.","LAKAS NUCD-UMDP",TRUE
"324","MALITE, NARCISO I.           ARCIE                                 LP                       52,790   May 24,2001","16/22","QUEZON","04","board member","4TH DISTRICT"," 52,790","May 24,2001","MALITE, NARCISO I.","LP",TRUE
"325","DIESTRO, REMEDIOS V.         REMY                                  LAKAS NUCD-UMDP          51,981   May 24,2001","16/22","QUEZON","04","board member","4TH DISTRICT"," 51,981","May 24,2001","DIESTRO, REMEDIOS V.","LAKAS NUCD-UMDP",TRUE
"326","MENDOZA, ARMANDO V.          MUNDING / MANDO/ARMAN                 LP                       30,816   May 24,2001","16/22","QUEZON","04","board member","4TH DISTRICT"," 30,816","May 24,2001","MENDOZA, ARMANDO V.","LP",TRUE
"327","MAGBUHOS, RODERICK I.        DERICK                                PMP                      30,745","16/22","QUEZON","04","board member","4TH DISTRICT"," 30,745",NA,"MAGBUHOS, RODERICK I.","PMP",TRUE
"328","VERACRUZ, NOLAN T.           NOLAN                                 PPC                      27,185","16/22","QUEZON","04","board member","4TH DISTRICT"," 27,185",NA,"VERACRUZ, NOLAN T.","PPC",TRUE
"329","VILLEGAS, MARCOS JR. T.      ACOT                                  LAKAS NUCD-UMDP          24,663","16/22","QUEZON","04","board member","4TH DISTRICT"," 24,663",NA,"VILLEGAS, MARCOS JR. T.","LAKAS NUCD-UMDP",TRUE
"330","GUTIERREZ, ANDREW C.         ANDY, REZ                             PMP                      18,198","16/22","QUEZON","04","board member","4TH DISTRICT"," 18,198",NA,"GUTIERREZ, ANDREW C.","PMP",TRUE
"331","ARRIERO, ALBINO V.           AL, ALBIN, JUDGE                      INDEPENDENT              12,606","16/22","QUEZON","04","board member","4TH DISTRICT"," 12,606",NA,"ARRIERO, ALBINO V.","INDEPENDENT",TRUE
"332","GUERRERO, DAMIAN V.          DAMIAN                                INDEPENDENT              3,057","16/22","QUEZON","04","board member","4TH DISTRICT"," 3,057",NA,"GUERRERO, DAMIAN V.","INDEPENDENT",TRUE
"333","LIM, RAMON J.                MONCHING'                             PDSP                     1,474","16/22","QUEZON","04","board member","4TH DISTRICT"," 1,474",NA,"LIM, RAMON J.","PDSP",TRUE
"334","DUAVIT, MICHAEL JOHN R.        JACK                                 NPC                     103,117   May 18,2001","17/22","RIZAL","04","congressman","1ST DISTRICT"," 103,117","May 18,2001","DUAVIT, MICHAEL JOHN R.","NPC",TRUE
"335","SAMSON, GLENN C.               GLEN                                 LAKAS NUCD-UMDP          38,610","17/22","RIZAL","04","congressman","1ST DISTRICT"," 38,610",NA,"SAMSON, GLENN C.","LAKAS NUCD-UMDP",TRUE
"336","NAVAL, WILFRIDO C.             BOY                                  NPC                      27,314","17/22","RIZAL","04","congressman","1ST DISTRICT"," 27,314",NA,"NAVAL, WILFRIDO C.","NPC",TRUE
"337","RODRIGUEZ, ISIDRO JR. S.       JUN                                  NPC                      80,841   May 19,2001","17/22","RIZAL","04","congressman","2ND DISTRICT"," 80,841","May 19,2001","RODRIGUEZ, ISIDRO JR. S.","NPC",TRUE
"338","TANJUATCO, EMIGDIO JR. S.      DING                                 LAKAS NUCD-UMDP          70,935","17/22","RIZAL","04","congressman","2ND DISTRICT"," 70,935",NA,"TANJUATCO, EMIGDIO JR. S.","LAKAS NUCD-UMDP",TRUE
"339","YNARES, REBECCA A.             NINI                                 NPC                     299,969   May 19,2001","17/22","RIZAL","04","governor",""," 299,969","May 19,2001","YNARES, REBECCA A.","NPC",TRUE
"340","FELIX, BENJAMIN V.             BEN                                  LAKAS NUCD-UMDP         167,213","17/22","RIZAL","04","governor",""," 167,213",NA,"FELIX, BENJAMIN V.","LAKAS NUCD-UMDP",TRUE
"341","GUIDO, ROBERTO A.              BOBET                                INDEPENDENT              3,194","17/22","RIZAL","04","governor",""," 3,194",NA,"GUIDO, ROBERTO A.","INDEPENDENT",TRUE
"342","ESPIRITU, BENJAMIN D.          BEN                                  INDEPENDENT              3,092","17/22","RIZAL","04","governor",""," 3,092",NA,"ESPIRITU, BENJAMIN D.","INDEPENDENT",TRUE
"343","RODRIGUEZ, JOVITA C.           JCR                                  LAKAS NUCD-UMDP         215,422   July 27,2001","17/22","RIZAL","04","vice governor",""," 215,422","July 27,2001","RODRIGUEZ, JOVITA C.","LAKAS NUCD-UMDP",TRUE
"344","O'HARA, TEODORO O.             TEDDY                                NPC                     209,798","17/22","RIZAL","04","vice governor",""," 209,798",NA,"O'HARA, TEODORO O.","NPC",TRUE
"345","SICAT, ARTURO L.               ATOY                                 NPC                      93,348   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 93,348","May 18,2001","SICAT, ARTURO L.","NPC",TRUE
"346","VALERA, GODOFREDO C.           MAYOR GODY                           LP                       91,994   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 91,994","May 18,2001","VALERA, GODOFREDO C.","LP",TRUE
"347","VILLONES, CESAR B.             CESE                                 NPC                      87,422   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 87,422","May 18,2001","VILLONES, CESAR B.","NPC",TRUE
"348","TOLENTINO, ZOILO V.            ZULING                               NPC                      75,114   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 75,114","May 18,2001","TOLENTINO, ZOILO V.","NPC",TRUE
"349","DEL ROSARIO, TEODULO C.        TEDDY                                LAKAS NUCD-UMDP          44,558","17/22","RIZAL","04","board member","1ST DISTRICT"," 44,558",NA,"DEL ROSARIO, TEODULO C.","LAKAS NUCD-UMDP",TRUE
"350","VILLANUEVA, FRED A.            FRED VILLANUEVA                      LAKAS NUCD-UMDP          42,065","17/22","RIZAL","04","board member","1ST DISTRICT"," 42,065",NA,"VILLANUEVA, FRED A.","LAKAS NUCD-UMDP",TRUE
"351","PIOQUINTO, SALVADOR M.         BUDDY                                NPC                      34,378","17/22","RIZAL","04","board member","1ST DISTRICT"," 34,378",NA,"PIOQUINTO, SALVADOR M.","NPC",TRUE
"352","RIVERA, DONATO JR. D.          JUN RIVERA                           LAKAS NUCD-UMDP          33,269","17/22","RIZAL","04","board member","1ST DISTRICT"," 33,269",NA,"RIVERA, DONATO JR. D.","LAKAS NUCD-UMDP",TRUE
"353","VILLAMAYOR, MIGUEL A.          MIKE                                 LAKAS NUCD-UMDP          28,295","17/22","RIZAL","04","board member","1ST DISTRICT"," 28,295",NA,"VILLAMAYOR, MIGUEL A.","LAKAS NUCD-UMDP",TRUE
"354","LLAGUNO, GREGORIO V.           GREG                                 LAKAS NUCD-UMDP          24,389","17/22","RIZAL","04","board member","1ST DISTRICT"," 24,389",NA,"LLAGUNO, GREGORIO V.","LAKAS NUCD-UMDP",TRUE
"355","PATAPAT, PEDRITO P.            KATAPAT                              LDP                      16,489","17/22","RIZAL","04","board member","1ST DISTRICT"," 16,489",NA,"PATAPAT, PEDRITO P.","LDP",TRUE
"356","REYES, BERNARDINO JR. R.       JUN BERE JUN                         INDEPENDENT              13,921","17/22","RIZAL","04","board member","1ST DISTRICT"," 13,921",NA,"REYES, BERNARDINO JR. R.","INDEPENDENT",TRUE
"357","ARALAR, JOULHLAN S.            JOLAN                                INDEPENDENT              13,710","17/22","RIZAL","04","board member","1ST DISTRICT"," 13,710",NA,"ARALAR, JOULHLAN S.","INDEPENDENT",TRUE
"358","AMPO, SONIA I.                 MADAM                                LAKAS NUCD-UMDP          12,108","18/22","RIZAL","04","board member","1ST DISTRICT"," 12,108",NA,"AMPO, SONIA I.","LAKAS NUCD-UMDP",TRUE
"359","AMOROSO, INOCENTES V.          INO, ENGINEER, AMO                   AKSYON                   4,336","18/22","RIZAL","04","board member","1ST DISTRICT"," 4,336",NA,"AMOROSO, INOCENTES V.","AKSYON",TRUE
"360","VILLANUEVA, VICENTE Y.         VIC                                  INDEPENDENT              2,400","18/22","RIZAL","04","board member","1ST DISTRICT"," 2,400",NA,"VILLANUEVA, VICENTE Y.","INDEPENDENT",TRUE
"361","PANOTES, ELMER P.              PANOTES, EMING                       INDEPENDENT               762","18/22","RIZAL","04","board member","1ST DISTRICT"," 762",NA,"PANOTES, ELMER P.","INDEPENDENT",TRUE
"362","TANJUATCO, EMIGDIO III P.      DINO                                 LAKAS NUCD-UMDP          73,553   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 73,553","May 19,2001","TANJUATCO, EMIGDIO III P.","LAKAS NUCD-UMDP",TRUE
"363","ARRIOLA, LUIS C.               AMANG                                NPC                      72,560   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 72,560","May 19,2001","ARRIOLA, LUIS C.","NPC",TRUE
"364","BENAVIDEZ, VIRGILIO C.         VER                                  NPC                      66,647   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 66,647","May 19,2001","BENAVIDEZ, VIRGILIO C.","NPC",TRUE
"365","BALAJADIA, EDGARDO F.          ED                                   NPC                      64,933   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 64,933","May 19,2001","BALAJADIA, EDGARDO F.","NPC",TRUE
"366","MANUEL, VIRGINIA A.            GENE                                 NPC                      61,009","18/22","RIZAL","04","board member","2ND DISTRICT"," 61,009",NA,"MANUEL, VIRGINIA A.","NPC",TRUE
"367","ROXAS, NEMESIO GENARO JR. M.   JUNE                                 LAKAS NUCD-UMDP          41,386","18/22","RIZAL","04","board member","2ND DISTRICT"," 41,386",NA,"ROXAS, NEMESIO GENARO JR. M.   JUNE","",TRUE
"368","TONGOHAN, FERNANDO S.          DADONG                               LAKAS NUCD-UMDP          35,388","18/22","RIZAL","04","board member","2ND DISTRICT"," 35,388",NA,"TONGOHAN, FERNANDO S.","LAKAS NUCD-UMDP",TRUE
"369","GERONIMO, MELITON C.           LATIGO                               LAKAS NUCD-UMDP          35,071","18/22","RIZAL","04","board member","2ND DISTRICT"," 35,071",NA,"GERONIMO, MELITON C.","LAKAS NUCD-UMDP",TRUE
"370","SORIANO, JUANITO R.            JOHNNIE                              LAKAS NUCD-UMDP          31,838","18/22","RIZAL","04","board member","2ND DISTRICT"," 31,838",NA,"SORIANO, JUANITO R.","LAKAS NUCD-UMDP",TRUE
"371","MONTAÑEZ, FERMIN V.            BOY                                  INDEPENDENT              2,238","18/22","RIZAL","04","board member","2ND DISTRICT"," 2,238",NA,"MONTAÑEZ, FERMIN V.","INDEPENDENT",TRUE
"372","SUMULONG, VICTOR R.            VIC                                  LDP                      66,242   May 18,2001","18/22","RIZAL","04","congressman","2ND DISTRICT"," 66,242","May 18,2001","SUMULONG, VICTOR R.","LDP",TRUE
"373","WOOD, VICTOR N.                KAHOY                                LAKAS NUCD-UMDP          12,727","18/22","RIZAL","04","congressman","2ND DISTRICT"," 12,727",NA,"WOOD, VICTOR N.","LAKAS NUCD-UMDP",TRUE
"374","CERON, RODRIGO P.              RUDY                                 AKSYON                   5,193","18/22","RIZAL","04","congressman","2ND DISTRICT"," 5,193",NA,"CERON, RODRIGO P.","AKSYON",TRUE
"375","VILLANUEVA, WILFREDO C.        WILLY                                REPORMA-LM               3,591","18/22","RIZAL","04","congressman","2ND DISTRICT"," 3,591",NA,"VILLANUEVA, WILFREDO C.","REPORMA-LM",TRUE
"376","GONZALES, LUCIA T.             LU                                   IBID                      440","18/22","RIZAL","04","congressman","2ND DISTRICT"," 440",NA,"GONZALES, LUCIA T.","IBID",TRUE
"377","MUTUC, HONORIO SR. O.          NORIE                                IBID                      299","18/22","RIZAL","04","congressman","2ND DISTRICT"," 299",NA,"MUTUC, HONORIO SR. O.","IBID",TRUE
"378","PALILEO, JESUS D.              NINONG JESS                          NPC                      36,403   May 18,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 36,403","May 18,2001","PALILEO, JESUS D.","NPC",TRUE
"379","TAPALES, ZACARIAS L.           CARING                               LDP                      36,137   May 18,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 36,137","May 18,2001","TAPALES, ZACARIAS L.","LDP",TRUE
"380","YLAGAN, PERPETUO B.           TOTOY                               LAKAS NUCD-UMDP          47,586   May 18,2001","19/22","ROMBLON","04","congressman","2ND DISTRICT"," 47,586","May 18,2001","YLAGAN, PERPETUO B.","LAKAS NUCD-UMDP",TRUE
"381","BELTRAN, NATALIO JR. M.       JUN PUTI                            REPORMA-LM               31,059","19/22","ROMBLON","04","congressman","2ND DISTRICT"," 31,059",NA,"BELTRAN, NATALIO JR. M.","REPORMA-LM",TRUE
"382","FAMERONAG, NICON F.           NICON                               LDP                      3,949","19/22","ROMBLON","04","congressman","2ND DISTRICT"," 3,949",NA,"FAMERONAG, NICON F.","LDP",TRUE
"383","MADRONA, ELEANDRO JESUS F.    BUDOY                               LP                       58,967   May 18,2001","19/22","ROMBLON","04","governor",""," 58,967","May 18,2001","MADRONA, ELEANDRO JESUS F.","",TRUE
"384","MADRID, LORNA C.              LORNA                               REPORMA-LM               24,971","19/22","ROMBLON","04","governor",""," 24,971",NA,"MADRID, LORNA C.","REPORMA-LM",TRUE
"385","FONTE, JOSE CESAR A.          PEPING                              LP                       44,608   May 18,2001","19/22","ROMBLON","04","vice governor",""," 44,608","May 18,2001","FONTE, JOSE CESAR A.","LP",TRUE
"386","GANAN, NEMESIO JR. V.         POBRENG MALIPAYON                   PPC                      34,117","19/22","ROMBLON","04","vice governor",""," 34,117",NA,"GANAN, NEMESIO JR. V.","PPC",TRUE
"387","MONTAÑA, JUAN SR. M.          JOHNNY                              LAKAS NUCD-UMDP          24,161   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 24,161","May 18,2001","MONTAÑA, JUAN SR. M.","LAKAS NUCD-UMDP",TRUE
"388","ROMERO, SAMUEL R.             SAM                                 LAKAS NUCD-UMDP          21,979   May 18,2001","19/22","ROMBLON","04","board member","1ST DISTRICT"," 21,979","May 18,2001","ROMERO, SAMUEL R.","LAKAS NUCD-UMDP",TRUE
