"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"309","SALUBRE, CONSTANCIO O.                                        PRRP                       22","13/18","MASBATE","05","congressman","3RD DISTRICT"," 22",NA,"SALUBRE, CONSTANCIO O.","",TRUE
"310","ESINOSA, EMILIO JR. R.        MILING                          NPC/INA                  70,879   May 22,1992","13/18","MASBATE","05","governor",""," 70,879","May 22,1992","ESINOSA, EMILIO JR. R.","NPC/INA",TRUE
"311","BAKUNAWA, MANUEL JR. N.                                       LDP                      52,708","13/18","MASBATE","05","governor",""," 52,708",NA,"BAKUNAWA, MANUEL JR. N.","",TRUE
"312","FERNANDEZ, MERLENE B.                                         LP-PDP                   36,897","13/18","MASBATE","05","governor",""," 36,897",NA,"FERNANDEZ, MERLENE B.","",TRUE
"313","LIM, VICENTE JR. Y.                                           LAKAS-NUCD               5,598","13/18","MASBATE","05","governor",""," 5,598",NA,"LIM, VICENTE JR. Y.","",TRUE
"314","BAUTISTA, PABLO M.                                            KBL                      1,001","13/18","MASBATE","05","governor",""," 1,001",NA,"BAUTISTA, PABLO M.","",TRUE
"315","BUTALID, RAINIER B.           RAINER                          INDEPENDENT              54,024   May 22,1992","13/18","MASBATE","05","vice governor",""," 54,024","May 22,1992","BUTALID, RAINIER B.","INDEPENDENT",TRUE
"316","ESPARES, MARIANO S.                                           INA-NPC                  46,494","13/18","MASBATE","05","vice governor",""," 46,494",NA,"ESPARES, MARIANO S.","",TRUE
"317","YANEZA, RUDY L.                                               KBL                      6,383","13/18","MASBATE","05","vice governor",""," 6,383",NA,"YANEZA, RUDY L.","",TRUE
"318","CLEMENTE, HONRADO A.                                          KBL                      2,369","13/18","MASBATE","05","vice governor",""," 2,369",NA,"CLEMENTE, HONRADO A.","",TRUE
"319","BAGALIHOG, NONILON A.                                         LP-PDP                   1,889","13/18","MASBATE","05","vice governor",""," 1,889",NA,"BAGALIHOG, NONILON A.","",TRUE
"320","CLEMENTE, ANGELITO A.          LITO                             LDP                      7,634    May 22,1992","14/18","MASBATE","05","vice governor",""," 7,634","May 22,1992","CLEMENTE, ANGELITO A.","LDP",TRUE
"321","GUETA, GERONIMO SR. A.         IMO                              LAKAS-NUCD               7,001    May 22,1992","14/18","MASBATE","05","vice governor",""," 7,001","May 22,1992","GUETA, GERONIMO SR. A.","LAKAS-NUCD",TRUE
"322","LLACER, ANTONIO B.                                              INA-NPC                  6,991","14/18","MASBATE","05","vice governor",""," 6,991",NA,"LLACER, ANTONIO B.","",TRUE
"323","MONTENEGRO, ROGELIO G.                                          LAKAS-NUCD               6,349","14/18","MASBATE","05","vice governor",""," 6,349",NA,"MONTENEGRO, ROGELIO G.","",TRUE
"324","ALBA, ARTEMIO C.                                                LDP                      6,166","14/18","MASBATE","05","vice governor",""," 6,166",NA,"ALBA, ARTEMIO C.","",TRUE
"325","REJUSO, ALONSO A.                                               LP-PDP                   5,356","14/18","MASBATE","05","vice governor",""," 5,356",NA,"REJUSO, ALONSO A.","",TRUE
"326","REVIL, ARTURO CLEMENTE B.      ARMEN                            LDP                      23,385   May 22,1992","14/18","MASBATE","05","vice governor",""," 23,385","May 22,1992","REVIL, ARTURO CLEMENTE B.","LDP",TRUE
"327","CELERA, RICARDO P.             RICKY                            LP                       18,312   May 22,1992","14/18","MASBATE","05","vice governor",""," 18,312","May 22,1992","CELERA, RICARDO P.","LP",TRUE
"328","LEGASPI, EDGAR O.              EGAY                             LDP                      14,780   May 22,1992","14/18","MASBATE","05","vice governor",""," 14,780","May 22,1992","LEGASPI, EDGAR O.","LDP",TRUE
"329","BANTILING, HARVEY M.                                            INA-NPC                  13,730  August 17,1992","14/18","MASBATE","05","vice governor",""," 13,730","August 17,1992","BANTILING, HARVEY M.","",TRUE
"330","SONGCO, RUBEN A.                                                INA-NPC                  13,583","14/18","MASBATE","05","vice governor",""," 13,583",NA,"SONGCO, RUBEN A.","",TRUE
"331","BRAVO, NARCISO G.                                               INA-NPC                  12,357","14/18","MASBATE","05","vice governor",""," 12,357",NA,"BRAVO, NARCISO G.","",TRUE
"332","VILLAMOR, HONESTO -                                             LDP                      12,123","14/18","MASBATE","05","vice governor",""," 12,123",NA,"VILLAMOR, HONESTO -","",TRUE
"333","ZAFRA, JOSE JR J                                                LDP                      10,943","14/18","MASBATE","05","vice governor",""," 10,943",NA,"ZAFRA, JOSE JR J","",TRUE
"334","ROMA, QUIRINO D.                                                INA-NPC                  10,764","14/18","MASBATE","05","vice governor",""," 10,764",NA,"ROMA, QUIRINO D.","",TRUE
"335","PUNAY, PIO JR R.                                                LP-PDP                   5,439","14/18","MASBATE","05","vice governor",""," 5,439",NA,"PUNAY, PIO JR R.","",TRUE
"336","CAMPO, MANUEL JR. C.                                            LP-PDP                   4,278","14/18","MASBATE","05","vice governor",""," 4,278",NA,"CAMPO, MANUEL JR. C.","",TRUE
"337","ESPINAS, MIGUEL JR. B.                                          LAKAS-NUCD               3,883","14/18","MASBATE","05","vice governor",""," 3,883",NA,"ESPINAS, MIGUEL JR. B.","",TRUE
"338","OLIVA, CAYO L.                                                  LAKAS-NUCD               3,411","14/18","MASBATE","05","vice governor",""," 3,411",NA,"OLIVA, CAYO L.","",TRUE
"339","NAVARRO, ANDRES III B.                                          LAKAS-NUCD               2,101","14/18","MASBATE","05","vice governor",""," 2,101",NA,"NAVARRO, ANDRES III B.","",TRUE
"340","ESTRELLA, OSCAR R.                                              KBL                       737","14/18","MASBATE","05","vice governor",""," 737",NA,"ESTRELLA, OSCAR R.","",TRUE
"341","ANGUSTIA, VICENTE L.                                            KBL                       705","14/18","MASBATE","05","vice governor",""," 705",NA,"ANGUSTIA, VICENTE L.","",TRUE
"342","FUENTES, DILORD O.                                              KBL                       555","14/18","MASBATE","05","vice governor",""," 555",NA,"FUENTES, DILORD O.","",TRUE
"343","QUINTANAR, EDMUNDO V.                                           PMP                       393","14/18","MASBATE","05","vice governor",""," 393",NA,"QUINTANAR, EDMUNDO V.","",TRUE
"344","GAZA, LOLITO R.                                                 LP/PDP COAL               317","14/18","MASBATE","05","vice governor",""," 317",NA,"GAZA, LOLITO R.","",TRUE
"345","GARGANTA, FERDINAND A.                                          PMP                       248","14/18","MASBATE","05","vice governor",""," 248",NA,"GARGANTA, FERDINAND A.","",TRUE
"346","MANGUBAT, EPITACIO R.          EPIT                             INA/NPC                  20,535   May 22,1992","14/18","MASBATE","05","vice governor",""," 20,535","May 22,1992","MANGUBAT, EPITACIO R.","INA/NPC",TRUE
"347","LIM, FRANCISCO T.              KHEKING                          INA/NPC                  19,952   May 22,1992","14/18","MASBATE","05","vice governor",""," 19,952","May 22,1992","LIM, FRANCISCO T.","INA/NPC",TRUE
"348","ALAMARIO, ALEX G.              ALEX                             INA/NPC                  19,334   May 22,1992","14/18","MASBATE","05","vice governor",""," 19,334","May 22,1992","ALAMARIO, ALEX G.","INA/NPC",TRUE
"349","GADIA, RUPERTO C.              PERT                             LP-PDP                   15,912   May 22,1992","14/18","MASBATE","05","vice governor",""," 15,912","May 22,1992","GADIA, RUPERTO C.","LP-PDP",TRUE
"350","PECSON, MATEO JR. J                                             LP/NUCD/PDP              13,816","14/18","MASBATE","05","vice governor",""," 13,816",NA,"PECSON, MATEO JR. J","",TRUE
"351","RAMIREZ, FILOMENO O.                                            KBL                      11,953","14/18","MASBATE","05","vice governor",""," 11,953",NA,"RAMIREZ, FILOMENO O.","",TRUE
"352","APALLA, RODOLFO M.                                              LP/PDP/NUCD              10,109","14/18","MASBATE","05","vice governor",""," 10,109",NA,"APALLA, RODOLFO M.","",TRUE
"353","BANDA, ANUNCIATION C.                                INA-NPC                  8,879","15/18","MASBATE","05","vice governor",""," 8,879",NA,"BANDA, ANUNCIATION C.","",TRUE
"354","CALOLOT, CLEMENTE A.                                 LDP                      8,677","15/18","MASBATE","05","vice governor",""," 8,677",NA,"CALOLOT, CLEMENTE A.","",TRUE
"355","TAMAYO, EDGAR J                                      KBL                      1,884","15/18","MASBATE","05","vice governor",""," 1,884",NA,"TAMAYO, EDGAR J","",TRUE
"356","BAJAR, NESTOR F.                                     LP                       1,858","15/18","MASBATE","05","vice governor",""," 1,858",NA,"BAJAR, NESTOR F.","",TRUE
"357","VIRAQUE, CONSTANCIO M.                               KBL-NP                    813","15/18","MASBATE","05","vice governor",""," 813",NA,"VIRAQUE, CONSTANCIO M.","",TRUE
"358","ESCUDERO, SALVADOR III H.      SONNY                              NPC                      30,352   May 20,1992","16/18","SORSOGON","05","congressman","1ST DISTRICT"," 30,352","May 20,1992","ESCUDERO, SALVADOR III H.","NPC",TRUE
"359","DIAZ, ELIZALDE D.                                                 LP/PDP                   23,737","16/18","SORSOGON","05","congressman","1ST DISTRICT"," 23,737",NA,"DIAZ, ELIZALDE D.","",TRUE
"360","AQUINO, RAFAEL C.                                                 LAKAS-NUCD               13,709","16/18","SORSOGON","05","congressman","1ST DISTRICT"," 13,709",NA,"AQUINO, RAFAEL C.","",TRUE
"361","HUAB, ANTONIO R.                                                  LDP                      9,172","16/18","SORSOGON","05","congressman","1ST DISTRICT"," 9,172",NA,"HUAB, ANTONIO R.","",TRUE
"362","BERENGUER, SILVERIO J                                             LAKAS-NUCD                808","16/18","SORSOGON","05","congressman","1ST DISTRICT"," 808",NA,"BERENGUER, SILVERIO J","",TRUE
"363","SALAZAR, PEDRO F.                                                 LP/KBL                     62","16/18","SORSOGON","05","congressman","1ST DISTRICT"," 62",NA,"SALAZAR, PEDRO F.","",TRUE
"364","GILLEGO, BONIFACIO H.          BONING                             LAKAS-NUCD               29,949   May 22,1992","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 29,949","May 22,1992","GILLEGO, BONIFACIO H.","LAKAS-NUCD",TRUE
"365","SABATER, JOSE E.                                                  NPC                      24,590","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 24,590",NA,"SABATER, JOSE E.","",TRUE
"366","TALATALA, MARIO R.                                                LDP                      23,697","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 23,697",NA,"TALATALA, MARIO R.","",TRUE
"367","DIVINA, SAMSON D.                                                 NP                       2,157","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 2,157",NA,"DIVINA, SAMSON D.","",TRUE
"368","LEE, CONRADO G.                                                   KBL                       758","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 758",NA,"LEE, CONRADO G.","",TRUE
"369","ESTAYAN, MARIO F.                                                 LP/PDP                    544","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 544",NA,"ESTAYAN, MARIO F.","",TRUE
"370","FULGAR, MANUEL C.                                                 KBL                       286","16/18","SORSOGON","05","congressman","2ND DISTRICT"," 286",NA,"FULGAR, MANUEL C.","",TRUE
"371","FRIVALDO, JUAN G.              TATA OWAN                          LAKAS-NUCD               94,846   May 22,1992","16/18","SORSOGON","05","governor",""," 94,846","May 22,1992","FRIVALDO, JUAN G.","LAKAS-NUCD",TRUE
"372","LEE, RAUL R.                                                      LDP                      37,916","16/18","SORSOGON","05","governor",""," 37,916",NA,"LEE, RAUL R.","",TRUE
"373","ORTIZ, AUGUSTO G.                                                 NPC                      35,368","16/18","SORSOGON","05","governor",""," 35,368",NA,"ORTIZ, AUGUSTO G.","",TRUE
"374","GUYSAYCO, ERWIN G.                                                LP/PDP                   3,067","16/18","SORSOGON","05","governor",""," 3,067",NA,"GUYSAYCO, ERWIN G.","",TRUE
"375","DE VERA, RAMON C.                                                 INDEPENDENT               490","16/18","SORSOGON","05","governor",""," 490",NA,"DE VERA, RAMON C.","",TRUE
"376","TERRADO, PEDRO JR. P.                                             KBL                       198","16/18","SORSOGON","05","governor",""," 198",NA,"TERRADO, PEDRO JR. P.","",TRUE
"377","ESCUDERO, ANTONIO JR. H.       KRUNI                              NPC-PP                   39,148   May 22,1992","16/18","SORSOGON","05","vice governor",""," 39,148","May 22,1992","ESCUDERO, ANTONIO JR. H.","NPC-PP",TRUE
"378","BARLIN, GAVINO L.                                                 LDP                      33,379","16/18","SORSOGON","05","vice governor",""," 33,379",NA,"BARLIN, GAVINO L.","",TRUE
"379","OCAMPO, ISAGANI P.                                                LAKAS-NUCD               27,042","16/18","SORSOGON","05","vice governor",""," 27,042",NA,"OCAMPO, ISAGANI P.","",TRUE
"380","AQUINO, RODOLFO N.                                                INDEPENDENT              20,532","16/18","SORSOGON","05","vice governor",""," 20,532",NA,"AQUINO, RODOLFO N.","",TRUE
"381","PERETE, ARNULFO L.                                                LP/PDP                   13,402","16/18","SORSOGON","05","vice governor",""," 13,402",NA,"PERETE, ARNULFO L.","",TRUE
"382","GOLPEO, ABSALON G.                                                NP                       4,306","16/18","SORSOGON","05","vice governor",""," 4,306",NA,"GOLPEO, ABSALON G.","",TRUE
"383","PERALTA, VICENTE JR. B.                                           KBL                      1,026","16/18","SORSOGON","05","vice governor",""," 1,026",NA,"PERALTA, VICENTE JR. B.","",TRUE
"384","LIAO, GLORIA G.                                                   KBL                       685","16/18","SORSOGON","05","vice governor",""," 685",NA,"LIAO, GLORIA G.","",TRUE
"385","OIDEM, LORETO E.                                              INDEPENDENT                31","17/18","SORSOGON","05","vice governor",""," 31",NA,"OIDEM, LORETO E.","",TRUE
"386","DEALCA, JUAN S.              JOHNNY                           NPC-PP                   17,381   May 22,1992","17/18","SORSOGON","05","board member","1ST DISTRICT"," 17,381","May 22,1992","DEALCA, JUAN S.","NPC-PP",TRUE
"387","MENDOZA, RAYMUNDO A.         MUNDING                          NPC-PP                   15,465   May 22,1992","17/18","SORSOGON","05","board member","1ST DISTRICT"," 15,465","May 22,1992","MENDOZA, RAYMUNDO A.","NPC-PP",TRUE
"388","MELLA, FULGENCIO JR. A.      TELO                             NPC                      13,475   May 22,1992","17/18","SORSOGON","05","board member","1ST DISTRICT"," 13,475","May 22,1992","MELLA, FULGENCIO JR. A.","NPC",TRUE
"389","LABALAN, ANECITO JR. Q.      NONO                             LDP                      13,314   May 22,1992","17/18","SORSOGON","05","board member","1ST DISTRICT"," 13,314","May 22,1992","LABALAN, ANECITO JR. Q.","LDP",TRUE
"390","LANUZA, HONESIMO L.          HONING                           NPC-PP                   12,752   May 22,1992","17/18","SORSOGON","05","board member","1ST DISTRICT"," 12,752","May 22,1992","LANUZA, HONESIMO L.","NPC-PP",TRUE
"391","BASARES, EDGAR C.                                             LDP                      12,612","17/18","SORSOGON","05","board member","1ST DISTRICT"," 12,612",NA,"BASARES, EDGAR C.","",TRUE
"392","LABITAG, ROBERTO T.                                           LP/PDP                   11,612","17/18","SORSOGON","05","board member","1ST DISTRICT"," 11,612",NA,"LABITAG, ROBERTO T.","",TRUE
"393","FERWELO, CONCESO E.                                           LDP                      11,356","17/18","SORSOGON","05","board member","1ST DISTRICT"," 11,356",NA,"FERWELO, CONCESO E.","",TRUE
"394","AJERO, DELFIN L.                                              LAKAS-NUCD               11,248","17/18","SORSOGON","05","board member","1ST DISTRICT"," 11,248",NA,"AJERO, DELFIN L.","",TRUE
"395","DARO, DIONESIO E.                                             NPC                      11,142","17/18","SORSOGON","05","board member","1ST DISTRICT"," 11,142",NA,"DARO, DIONESIO E.","",TRUE
"396","RAMOS, GAUDENCIO T.                                           LDP                      10,713","17/18","SORSOGON","05","board member","1ST DISTRICT"," 10,713",NA,"RAMOS, GAUDENCIO T.","",TRUE
"397","ALIBANTO, MANUEL H.                                           LDP                      10,495","17/18","SORSOGON","05","board member","1ST DISTRICT"," 10,495",NA,"ALIBANTO, MANUEL H.","",TRUE
"398","DAGNALAN, SOCORRO L.                                          -                        10,183","17/18","SORSOGON","05","board member","1ST DISTRICT"," 10,183",NA,"DAGNALAN, SOCORRO L.","-",FALSE
"399","GOJOL, GIL S.                                                 LP/PDP                   8,810","17/18","SORSOGON","05","board member","1ST DISTRICT"," 8,810",NA,"GOJOL, GIL S.","",TRUE
"400","DESPI, ELY D.                                                 LP/PDP                   7,768","17/18","SORSOGON","05","board member","1ST DISTRICT"," 7,768",NA,"DESPI, ELY D.","",TRUE
"401","HIBO, ANTONIO B.                                              LAKAS-NUCD               6,743","17/18","SORSOGON","05","board member","1ST DISTRICT"," 6,743",NA,"HIBO, ANTONIO B.","",TRUE
"402","FRANCISCO, REYNALDO G.                                        LAKAS-NUCD               6,661","17/18","SORSOGON","05","board member","1ST DISTRICT"," 6,661",NA,"FRANCISCO, REYNALDO G.","",TRUE
"403","BARRO, EDUARDO P.                                             LAKAS-NUCD               6,082","17/18","SORSOGON","05","board member","1ST DISTRICT"," 6,082",NA,"BARRO, EDUARDO P.","",TRUE
"404","DIOQUINO, JOSE E.                                             LP/PDP                   5,099","17/18","SORSOGON","05","board member","1ST DISTRICT"," 5,099",NA,"DIOQUINO, JOSE E.","",TRUE
"405","FRIVALDO, EDUARDO T.                                          PRP                      3,711","17/18","SORSOGON","05","board member","1ST DISTRICT"," 3,711",NA,"FRIVALDO, EDUARDO T.","",TRUE
"406","GRAGEDA, LEDA D.                                              LAKAS-NUCD               2,880","17/18","SORSOGON","05","board member","1ST DISTRICT"," 2,880",NA,"GRAGEDA, LEDA D.","",TRUE
"407","LAURINARIA, GILBERT L.                                        NPC                      2,367","17/18","SORSOGON","05","board member","1ST DISTRICT"," 2,367",NA,"LAURINARIA, GILBERT L.","",TRUE
"408","DONOR, TEODULFO E.                                            NP                       2,206","17/18","SORSOGON","05","board member","1ST DISTRICT"," 2,206",NA,"DONOR, TEODULFO E.","",TRUE
"409","CUNANAN, RODOLFO P.                                           KBL                      1,777","17/18","SORSOGON","05","board member","1ST DISTRICT"," 1,777",NA,"CUNANAN, RODOLFO P.","",TRUE
"410","JAYCO, AZARIAS R.                                             NP                       1,234","17/18","SORSOGON","05","board member","1ST DISTRICT"," 1,234",NA,"JAYCO, AZARIAS R.","",TRUE
"411","DELLOSON, PROCOPIO D.                                         LAKAS-NUCD                767","17/18","SORSOGON","05","board member","1ST DISTRICT"," 767",NA,"DELLOSON, PROCOPIO D.","",TRUE
"412","BERDIN, DOMINADOR J                                           KBL                       756","17/18","SORSOGON","05","board member","1ST DISTRICT"," 756",NA,"BERDIN, DOMINADOR J","",TRUE
"413","MANANSALA, EMMA J                                             PRP                       651","17/18","SORSOGON","05","board member","1ST DISTRICT"," 651",NA,"MANANSALA, EMMA J","",TRUE
"414","ESPINEDA, ROLIN G.                                            KBL                       317","17/18","SORSOGON","05","board member","1ST DISTRICT"," 317",NA,"ESPINEDA, ROLIN G.","",TRUE
"415","VALINO, GAVINO B.                                             KBL                       316","17/18","SORSOGON","05","board member","1ST DISTRICT"," 316",NA,"VALINO, GAVINO B.","",TRUE
"416","NOGALES, HENRY D.                                             KBL                       240","17/18","SORSOGON","05","board member","1ST DISTRICT"," 240",NA,"NOGALES, HENRY D.","",TRUE
"417","DERI, OSCAR G.               OCA                               LDP                      20,932   May 22,1992","18/18","SORSOGON","05","board member","1ST DISTRICT"," 20,932","May 22,1992","DERI, OSCAR G.","LDP",TRUE
"418","DUGAN, BEN-HUR E.            CVC                               LAKAS-NUCD               18,255   May 22,1992","18/18","SORSOGON","05","board member","1ST DISTRICT"," 18,255","May 22,1992","DUGAN, BEN-HUR E.","LAKAS-NUCD",TRUE
"419","VILLAREAL, RAFAEL E.                                           LDP                      18,190   May 22,1992","18/18","SORSOGON","05","board member","1ST DISTRICT"," 18,190","May 22,1992","VILLAREAL, RAFAEL E.","",TRUE
"420","DIESTA, ANTONIO F.           CINCO MO                          LDP                      16,880   May 22,1992","18/18","SORSOGON","05","board member","1ST DISTRICT"," 16,880","May 22,1992","DIESTA, ANTONIO F.","LDP",TRUE
"421","BURGOS, ANDRE SY             ANDRE                             LAKAS-NUCD               15,908   May 22,1992","18/18","SORSOGON","05","board member","1ST DISTRICT"," 15,908","May 22,1992","BURGOS, ANDRE SY","LAKAS-NUCD",TRUE
"422","ENCINAS, ANTONIO D.                                            NPC                      15,630","18/18","SORSOGON","05","board member","1ST DISTRICT"," 15,630",NA,"ENCINAS, ANTONIO D.","",TRUE
"423","DELMONTE, ENRIQUE G.                                           LAKAS-NUCD               14,353","18/18","SORSOGON","05","board member","1ST DISTRICT"," 14,353",NA,"DELMONTE, ENRIQUE G.","",TRUE
"424","GALIAS, MODESTO JR. R.                                         LAKAS-NUCD               11,841","18/18","SORSOGON","05","board member","1ST DISTRICT"," 11,841",NA,"GALIAS, MODESTO JR. R.","",TRUE
"425","TUBIANOSA, IBARRA R.                                           LDP                      11,731","18/18","SORSOGON","05","board member","1ST DISTRICT"," 11,731",NA,"TUBIANOSA, IBARRA R.","",TRUE
"426","CHAVEZ, JULIAN O.                                              LP/PDP                   11,076","18/18","SORSOGON","05","board member","1ST DISTRICT"," 11,076",NA,"CHAVEZ, JULIAN O.","",TRUE
"427","DE VERA, ANTONIO E.                                            LDP                      10,455","18/18","SORSOGON","05","board member","1ST DISTRICT"," 10,455",NA,"DE VERA, ANTONIO E.","",TRUE
"428","BISCO, RODOLFO E.                                              NPC                      9,519","18/18","SORSOGON","05","board member","1ST DISTRICT"," 9,519",NA,"BISCO, RODOLFO E.","",TRUE
"429","BUENVIAJE, SOCORRO B.                                          LAKAS-NUCD               8,710","18/18","SORSOGON","05","board member","1ST DISTRICT"," 8,710",NA,"BUENVIAJE, SOCORRO B.","",TRUE
"430","ORENSE, ANTONIO S.                                             NPC                      7,646","18/18","SORSOGON","05","board member","1ST DISTRICT"," 7,646",NA,"ORENSE, ANTONIO S.","",TRUE
"431","LOPEZ, ISMAEL L.                                               LDP                      7,039","18/18","SORSOGON","05","board member","1ST DISTRICT"," 7,039",NA,"LOPEZ, ISMAEL L.","",TRUE
"432","FELLONE, SANTIAGO E.                                           LP/PDP                   5,762","18/18","SORSOGON","05","board member","1ST DISTRICT"," 5,762",NA,"FELLONE, SANTIAGO E.","",TRUE
"433","FULLEROS, LOLITO C.                                            LP/PDP                   5,696","18/18","SORSOGON","05","board member","1ST DISTRICT"," 5,696",NA,"FULLEROS, LOLITO C.","",TRUE
"434","DE ORTUBE, FEDERICO S.                                         LP/PDP                   3,503","18/18","SORSOGON","05","board member","1ST DISTRICT"," 3,503",NA,"DE ORTUBE, FEDERICO S.","",TRUE
"435","GUDA, RUFINO JR. S.                                            LP/PDP                   3,266","18/18","SORSOGON","05","board member","1ST DISTRICT"," 3,266",NA,"GUDA, RUFINO JR. S.","",TRUE
"436","GUEVARA, ALFREDO A.                                            NP                       2,506","18/18","SORSOGON","05","board member","1ST DISTRICT"," 2,506",NA,"GUEVARA, ALFREDO A.","",TRUE
"437","RAMOS, SAMSON G.                                               INDEPENDENT               882","18/18","SORSOGON","05","board member","1ST DISTRICT"," 882",NA,"RAMOS, SAMSON G.","",TRUE
"438","MUYOT, ROMULO F.                                               KBL                       594","18/18","SORSOGON","05","board member","1ST DISTRICT"," 594",NA,"MUYOT, ROMULO F.","",TRUE
"439","GALLANOSA, MARIA CORAZON G.                                    KBL                       319","18/18","SORSOGON","05","board member","1ST DISTRICT"," 319",NA,"GALLANOSA, MARIA CORAZON G.","",TRUE
