"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"156","HERNAEZ, EMILIO H.                                             NPC                      6,887","6/12","CEBU","07","board member","4TH DISTRICT"," 6,887",NA,"HERNAEZ, EMILIO H.","",TRUE
"157","MONTECILLO, VICTORIANO U.                                      NPC                      4,728","6/12","CEBU","07","board member","4TH DISTRICT"," 4,728",NA,"MONTECILLO, VICTORIANO U.","",TRUE
"158","ARNADO, TEOFILO SR P.                                          INDEPENDENT              3,109","6/12","CEBU","07","board member","4TH DISTRICT"," 3,109",NA,"ARNADO, TEOFILO SR P.","",TRUE
"159","CARATAO, ORLANDO P.                                            NP                       2,041","6/12","CEBU","07","board member","4TH DISTRICT"," 2,041",NA,"CARATAO, ORLANDO P.","",TRUE
"160","MONTERROYO, RICARDO JR. S.                                     NPC                      1,553","6/12","CEBU","07","board member","4TH DISTRICT"," 1,553",NA,"MONTERROYO, RICARDO JR. S.","",TRUE
"161","CANETE, MAXIMO B.                                              INDEPENDENT               807","6/12","CEBU","07","board member","4TH DISTRICT"," 807",NA,"CANETE, MAXIMO B.","",TRUE
"162","VILLACRUSIS, SALVADOR S.                                       KBL                       299","6/12","CEBU","07","board member","4TH DISTRICT"," 299",NA,"VILLACRUSIS, SALVADOR S.","",TRUE
"163","MAGPALE, AGNES A.              AGNES                           LDP                      40,741   May 24,1992","6/12","CEBU","07","board member","5TH DISTRICT"," 40,741","May 24,1992","MAGPALE, AGNES A.","LDP",TRUE
"164","CALDERON, BEATRIZ D.                                           LAKAS-NUCD               27,813","6/12","CEBU","07","board member","5TH DISTRICT"," 27,813",NA,"CALDERON, BEATRIZ D.","",TRUE
"165","GARCIA, WILLIAM E.                                             NP                       1,545","6/12","CEBU","07","board member","5TH DISTRICT"," 1,545",NA,"GARCIA, WILLIAM E.","",TRUE
"166","CUIZON, CELSO P.                                               INDEPENDENT               394","6/12","CEBU","07","board member","5TH DISTRICT"," 394",NA,"CUIZON, CELSO P.","",TRUE
"167","PEPITO, EMMANUEL Y.            BEBS                            NPC                      49,952   May 24,1992","6/12","CEBU","07","board member","6TH DISTRICT"," 49,952","May 24,1992","PEPITO, EMMANUEL Y.","NPC",TRUE
"168","MERCADO, FEDERICO B.           PEDONG                          NUCD-UMDP                37,324   May 24,1992","6/12","CEBU","07","board member","6TH DISTRICT"," 37,324","May 24,1992","MERCADO, FEDERICO B.","NUCD-UMDP",TRUE
"169","TEVES, EDUARDO S.                                              NUCD-UMDP                35,088","6/12","CEBU","07","board member","6TH DISTRICT"," 35,088",NA,"TEVES, EDUARDO S.","",TRUE
"170","MANGUBAT, ROLDAN R.                                            LDP                      34,906","6/12","CEBU","07","board member","6TH DISTRICT"," 34,906",NA,"MANGUBAT, ROLDAN R.","",TRUE
"171","BLANCO, CYNTHIA S.                                             NPC                      23,106","6/12","CEBU","07","board member","6TH DISTRICT"," 23,106",NA,"BLANCO, CYNTHIA S.","",TRUE
"172","DACALOS, EMILIA D.                                             LDP-IND                  14,265","6/12","CEBU","07","board member","6TH DISTRICT"," 14,265",NA,"DACALOS, EMILIA D.","",TRUE
"173","MATA, ALBERTINO SR. A.                                         NP                       9,372","6/12","CEBU","07","board member","6TH DISTRICT"," 9,372",NA,"MATA, ALBERTINO SR. A.","",TRUE
"174","CANETE, LEODEGARIO C.                                          INDEPENDENT              5,996","6/12","CEBU","07","board member","6TH DISTRICT"," 5,996",NA,"CANETE, LEODEGARIO C.","",TRUE
"175","DULCERO, MELENCIO M.                                           LP                       2,229","6/12","CEBU","07","board member","6TH DISTRICT"," 2,229",NA,"DULCERO, MELENCIO M.","",TRUE
"176","DEL MAR, RAUL V.               RAUL                          PARTIDO PANAGHIUSA       70,960   May 17,1992","7/12","CEBU","07","congressman","1ST DISTRICT"," 70,960","May 17,1992","DEL MAR, RAUL V.","PARTIDO PANAGHIUSA",TRUE
"177","REMONDE, CERGE -                                             LDP                      23,319","7/12","CEBU","07","congressman","1ST DISTRICT"," 23,319",NA,"REMONDE, CERGE -","",TRUE
"178","PIÑAMIDE, AVENESCIO -                                        NPC                      23,270","7/12","CEBU","07","congressman","1ST DISTRICT"," 23,270",NA,"PIÑAMIDE, AVENESCIO -","",TRUE
"179","DEL MAR, SATURNINO -                                         KBL EDSA                  311","7/12","CEBU","07","congressman","1ST DISTRICT"," 311",NA,"DEL MAR, SATURNINO -","",TRUE
"180","FAMOR, JUDE THADEO M.                                        KBL-INDEPENDENT           207","7/12","CEBU","07","congressman","1ST DISTRICT"," 207",NA,"FAMOR, JUDE THADEO M.","",TRUE
"181","CUENCO, ANTONIO V.             TONY                          LDP                      87,260   May 24,1992","7/12","CEBU","07","congressman","2ND DISTRICT"," 87,260","May 24,1992","CUENCO, ANTONIO V.","LDP",TRUE
"182","CRYSTAL, REY ESTANISLAO C.                                   NPC                      11,198","7/12","CEBU","07","congressman","2ND DISTRICT"," 11,198",NA,"CRYSTAL, REY ESTANISLAO C.","",TRUE
"183","ONG, LORETO F.                                               KBL                       728","7/12","CEBU","07","congressman","2ND DISTRICT"," 728",NA,"ONG, LORETO F.","",TRUE
"184","ABADILLA, VIRGILIO G.                                        INDEPENDENT               328","7/12","CEBU","07","congressman","2ND DISTRICT"," 328",NA,"ABADILLA, VIRGILIO G.","",TRUE
"185","BAUTISTA, ANIANO D.                                          PRP                       225","7/12","CEBU","07","congressman","2ND DISTRICT"," 225",NA,"BAUTISTA, ANIANO D.","",TRUE
"186","SUAREZ, ALEJANDRO -                                          -                         190","7/12","CEBU","07","congressman","2ND DISTRICT"," 190",NA,"SUAREZ, ALEJANDRO -","-",FALSE
"187","PARAS, JEROME V.              JERRY                          LAKAS-NUCD               47,678   May 20,1992","8/12","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 47,678","May 20,1992","PARAS, JEROME V.","LAKAS-NUCD",TRUE
"188","BUSTAMANTE, ANDRES C.                                        NPC                      40,303","8/12","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 40,303",NA,"BUSTAMANTE, ANDRES C.","",TRUE
"189","BAGUIO, ALFONSO B.                                           INDEPENDENT               192","8/12","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 192",NA,"BAGUIO, ALFONSO B.","",TRUE
"190","BONGOYAN, ROLLY A.                                           LDP                        69","8/12","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 69",NA,"BONGOYAN, ROLLY A.","",TRUE
"191","ROMERO, MIGUEL L.             MIKE                           LDP                      64,585   May 18,1992","8/12","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 64,585","May 18,1992","ROMERO, MIGUEL L.","LDP",TRUE
"192","SYCIP, JOANIE D.                                             NPC                      37,244","8/12","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 37,244",NA,"SYCIP, JOANIE D.","",TRUE
"193","ALDECOA, VENANCIO JR. D.                                     LAKAS-NUCD               7,743","8/12","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 7,743",NA,"ALDECOA, VENANCIO JR. D.","",TRUE
"194","MAXIMO, GERARDO C.                                           INDEPENDENT              1,084","8/12","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 1,084",NA,"MAXIMO, GERARDO C.","",TRUE
"195","REMOLLO, EDGAR P.                                            KBL                       196","8/12","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 196",NA,"REMOLLO, EDGAR P.","",TRUE
"196","ANINON, RAUL S.                                              KBL                        37","8/12","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 37",NA,"ANINON, RAUL S.","",TRUE
"197","TEVES, MARGARITO B.           GARY                           LDP                      40,276   May 19,1992","8/12","NEGROS ORIENTAL","07","congressman","3RD DISTRICT"," 40,276","May 19,1992","TEVES, MARGARITO B.","LDP",TRUE
"198","YAP, TEOFISTO F.                                             NPC                      23,392","8/12","NEGROS ORIENTAL","07","congressman","3RD DISTRICT"," 23,392",NA,"YAP, TEOFISTO F.","",TRUE
"199","GAUDIEL, FELIX G.                                            LAKAS-NUCD               9,678","8/12","NEGROS ORIENTAL","07","congressman","3RD DISTRICT"," 9,678",NA,"GAUDIEL, FELIX G.","",TRUE
"200","MAGSAYSAY, GENEROSO R.                                       KBL                      2,157","8/12","NEGROS ORIENTAL","07","congressman","3RD DISTRICT"," 2,157",NA,"MAGSAYSAY, GENEROSO R.","",TRUE
"201","MACIAS, EMILIO II C.          DODO                           NPC                     148,880   May 20,1992","8/12","NEGROS ORIENTAL","07","governor",""," 148,880","May 20,1992","MACIAS, EMILIO II C.","NPC",TRUE
"202","PARAS, JACINTO V.                                            LAKAS-NUCD               50,760","8/12","NEGROS ORIENTAL","07","governor",""," 50,760",NA,"PARAS, JACINTO V.","",TRUE
"203","TIRAMBULO, ROMULO P.                                         LDP                      22,845","8/12","NEGROS ORIENTAL","07","governor",""," 22,845",NA,"TIRAMBULO, ROMULO P.","",TRUE
"204","TEVES, ARISTON J                                             KBL                       704","8/12","NEGROS ORIENTAL","07","governor",""," 704",NA,"TEVES, ARISTON J","",TRUE
"205","ARNAIZ, GEORGE P.             GING                           NPC                      84,093   May 20,1992","8/12","NEGROS ORIENTAL","07","vice governor",""," 84,093","May 20,1992","ARNAIZ, GEORGE P.","NPC",TRUE
"206","TEVES, HERMINIO JR. V.                                       LDP                      72,577","8/12","NEGROS ORIENTAL","07","vice governor",""," 72,577",NA,"TEVES, HERMINIO JR. V.","",TRUE
"207","BELTRAN, FLORIANO AL O.                                      LAKAS-NUCD               47,648","8/12","NEGROS ORIENTAL","07","vice governor",""," 47,648",NA,"BELTRAN, FLORIANO AL O.","",TRUE
"208","FABRUADA, ELNORA G.                                          INDEPENDENT              1,734","8/12","NEGROS ORIENTAL","07","vice governor",""," 1,734",NA,"FABRUADA, ELNORA G.","",TRUE
"209","GONZALES, CANDELARIO V.                                      LP                        424","8/12","NEGROS ORIENTAL","07","vice governor",""," 424",NA,"GONZALES, CANDELARIO V.","",TRUE
"210","BROMO, LEA G.                  LEA                                LAKAS-NUCD               26,313   May 21,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 26,313","May 21,1992","BROMO, LEA G.","LAKAS-NUCD",TRUE
"211","BESARIO, EXEQUIEL S.           QUIEL                              LAKAS-NUCD               19,294   May 21,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 19,294","May 21,1992","BESARIO, EXEQUIEL S.","LAKAS-NUCD",TRUE
"212","TRINIDAD, VICENTE B.           INTING                             LAKAS-NUCD               17,655   May 21,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 17,655","May 21,1992","TRINIDAD, VICENTE B.","LAKAS-NUCD",TRUE
"213","VILLARIN, FRUCTOSO T.                                             LDP                      15,743","9/12","NEGROS ORIENTAL","07","vice governor",""," 15,743",NA,"VILLARIN, FRUCTOSO T.","",TRUE
"214","ENARDECIDO, MICHAEL P.                                            LDP                      12,424","9/12","NEGROS ORIENTAL","07","vice governor",""," 12,424",NA,"ENARDECIDO, MICHAEL P.","",TRUE
"215","BAYAWA, ISIDRO G.                                                 LDP                      9,807","9/12","NEGROS ORIENTAL","07","vice governor",""," 9,807",NA,"BAYAWA, ISIDRO G.","",TRUE
"216","DIONALDO, VICENTE L.                                              NPC                      9,020","9/12","NEGROS ORIENTAL","07","vice governor",""," 9,020",NA,"DIONALDO, VICENTE L.","",TRUE
"217","ARANAS, HILARION T.                                               NPC                      9,000","9/12","NEGROS ORIENTAL","07","vice governor",""," 9,000",NA,"ARANAS, HILARION T.","",TRUE
"218","BAUTISTA, HAZEL T.                                                LDP                      5,499","9/12","NEGROS ORIENTAL","07","vice governor",""," 5,499",NA,"BAUTISTA, HAZEL T.","",TRUE
"219","KHO, CORAZON L.                                                   PDP                      5,249","9/12","NEGROS ORIENTAL","07","vice governor",""," 5,249",NA,"KHO, CORAZON L.","",TRUE
"220","VAILOCES, QUINCIANO D.                                            INDEPENDENT              2,855","9/12","NEGROS ORIENTAL","07","vice governor",""," 2,855",NA,"VAILOCES, QUINCIANO D.","",TRUE
"221","GARUPA, PRIMOLITO G.                                              NP                       2,671","9/12","NEGROS ORIENTAL","07","vice governor",""," 2,671",NA,"GARUPA, PRIMOLITO G.","",TRUE
"222","ALVIOLA, DEMETRIO E.                                              KBL                       718","9/12","NEGROS ORIENTAL","07","vice governor",""," 718",NA,"ALVIOLA, DEMETRIO E.","",TRUE
"223","SAYCON, MELIMORE C.            MELY                               LDP                      39,642   May 20,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 39,642","May 20,1992","SAYCON, MELIMORE C.","LDP",TRUE
"224","VILLEGAS, MARIA ANTONIA C.     MARIANT                            LDP                      26,650   May 20,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 26,650","May 20,1992","VILLEGAS, MARIA ANTONIA C.","LDP",TRUE
"225","ERAMES, SALITO J.              SAL                                NPC                      24,498   May 20,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 24,498","May 20,1992","ERAMES, SALITO J.","NPC",TRUE
"226","REMOLLO, ORLANDO V.            LANDO ROMOLLO                      LDP                      21,961   May 21,1992","9/12","NEGROS ORIENTAL","07","vice governor",""," 21,961","May 21,1992","REMOLLO, ORLANDO V.","LDP",TRUE
"227","TEVES, SERAFIN JR. M.                                             NPC                      19,058","9/12","NEGROS ORIENTAL","07","vice governor",""," 19,058",NA,"TEVES, SERAFIN JR. M.","",TRUE
"228","LLOSA, JOEL A.                                                    LP-PDP LABAN             18,586","9/12","NEGROS ORIENTAL","07","vice governor",""," 18,586",NA,"LLOSA, JOEL A.","",TRUE
"229","VICENTE, ANGELA B.                                                LDP                      15,919","9/12","NEGROS ORIENTAL","07","vice governor",""," 15,919",NA,"VICENTE, ANGELA B.","",TRUE
"230","VICTORIANO, MARILEN -                                             NPC                      15,063","9/12","NEGROS ORIENTAL","07","vice governor",""," 15,063",NA,"VICTORIANO, MARILEN -","",TRUE
"231","PONCE DE LEON, JOSE RAMON A.                                      NP                       8,218","9/12","NEGROS ORIENTAL","07","vice governor",""," 8,218",NA,"PONCE DE LEON, JOSE RAMON A.","",TRUE
"232","OLLAGUE, FERNANDO JR. S.                                          LAKAS-NUCD               6,697","9/12","NEGROS ORIENTAL","07","vice governor",""," 6,697",NA,"OLLAGUE, FERNANDO JR. S.","",TRUE
"233","TAM, FREDDIE ROGER Y.                                             LAKAS-NUCD               6,578","9/12","NEGROS ORIENTAL","07","vice governor",""," 6,578",NA,"TAM, FREDDIE ROGER Y.","",TRUE
"234","DINOY, TOLOMEO A.                                                 LP                       6,280","9/12","NEGROS ORIENTAL","07","vice governor",""," 6,280",NA,"DINOY, TOLOMEO A.","",TRUE
"235","PENA, JOSE O.                                                     LAKAS-NUCD               4,859","9/12","NEGROS ORIENTAL","07","vice governor",""," 4,859",NA,"PENA, JOSE O.","",TRUE
"236","DIAGO, MARCEL A.                                                  LAKAS-NUCD               4,494","9/12","NEGROS ORIENTAL","07","vice governor",""," 4,494",NA,"DIAGO, MARCEL A.","",TRUE
"237","SILVA, HIMINIANO D.                                               LP-PDP LABAN             4,246","9/12","NEGROS ORIENTAL","07","vice governor",""," 4,246",NA,"SILVA, HIMINIANO D.","",TRUE
"238","BAGUIO, JOSE C.                                                   NP                       4,151","9/12","NEGROS ORIENTAL","07","vice governor",""," 4,151",NA,"BAGUIO, JOSE C.","",TRUE
"239","TORRES, SULPICIO B.                                               PRP                      3,744","9/12","NEGROS ORIENTAL","07","vice governor",""," 3,744",NA,"TORRES, SULPICIO B.","",TRUE
"240","ANITO, HANSEL T.                                                  PDP                      3,570","9/12","NEGROS ORIENTAL","07","vice governor",""," 3,570",NA,"ANITO, HANSEL T.","",TRUE
"241","ESPLAGO, DIEGO R.                                                 PRP                      3,034","9/12","NEGROS ORIENTAL","07","vice governor",""," 3,034",NA,"ESPLAGO, DIEGO R.","",TRUE
"242","GARCES, VICTORIA A.                                               PRP                      2,492","9/12","NEGROS ORIENTAL","07","vice governor",""," 2,492",NA,"GARCES, VICTORIA A.","",TRUE
"243","MORENO, MANUEL V.                                                 KBL                       967","9/12","NEGROS ORIENTAL","07","vice governor",""," 967",NA,"MORENO, MANUEL V.","",TRUE
"244","ALBITO, SERAFIN R.            APIN                            LDP                      18,675   May 20,1992","10/12","NEGROS ORIENTAL","07","vice governor",""," 18,675","May 20,1992","ALBITO, SERAFIN R.","LDP",TRUE
"245","CARBALLO, CLOTILDE O.         TILING                          LDP                      17,975   May 20,1992","10/12","NEGROS ORIENTAL","07","vice governor",""," 17,975","May 20,1992","CARBALLO, CLOTILDE O.","LDP",TRUE
"246","NAPIGKIT, GLORIA F.           GLOR                            NPC                      16,048   May 20,1992","10/12","NEGROS ORIENTAL","07","vice governor",""," 16,048","May 20,1992","NAPIGKIT, GLORIA F.","NPC",TRUE
"247","MARTINEZ, ISMAEL P.                                           NPC                      14,898","10/12","NEGROS ORIENTAL","07","vice governor",""," 14,898",NA,"MARTINEZ, ISMAEL P.","",TRUE
"248","ARBOLADO, ARTURO C.                                           LDP                      14,795","10/12","NEGROS ORIENTAL","07","vice governor",""," 14,795",NA,"ARBOLADO, ARTURO C.","",TRUE
"249","JORDAN, AMORSOLO L.                                           NPC                      13,347","10/12","NEGROS ORIENTAL","07","vice governor",""," 13,347",NA,"JORDAN, AMORSOLO L.","",TRUE
"250","ELMAN, NICOLAS -                                              INDEPENDENT              8,584","10/12","NEGROS ORIENTAL","07","vice governor",""," 8,584",NA,"ELMAN, NICOLAS -","",TRUE
"251","MEDINA, PEDRO ANTONIO V.                                      NP                       7,182","10/12","NEGROS ORIENTAL","07","vice governor",""," 7,182",NA,"MEDINA, PEDRO ANTONIO V.","",TRUE
"252","VINCOY, CESARIO P.                                            LAKAS-NUCD               6,407","10/12","NEGROS ORIENTAL","07","vice governor",""," 6,407",NA,"VINCOY, CESARIO P.","",TRUE
"253","TIZON, VICTORIANO L.                                          PRP                      4,624","10/12","NEGROS ORIENTAL","07","vice governor",""," 4,624",NA,"TIZON, VICTORIANO L.","",TRUE
"254","GAITERA, ABUNDIO V.                                           PRP                      4,076","10/12","NEGROS ORIENTAL","07","vice governor",""," 4,076",NA,"GAITERA, ABUNDIO V.","",TRUE
"255","ADA, ILDEFONSO E.                                             LAKAS-NUCD               3,969","10/12","NEGROS ORIENTAL","07","vice governor",""," 3,969",NA,"ADA, ILDEFONSO E.","",TRUE
"256","DIAO, TELESFORO A.                                            PRP                      3,916","10/12","NEGROS ORIENTAL","07","vice governor",""," 3,916",NA,"DIAO, TELESFORO A.","",TRUE
"257","ECHAVEZ, LEANDRO B.                                           LP                       2,933","10/12","NEGROS ORIENTAL","07","vice governor",""," 2,933",NA,"ECHAVEZ, LEANDRO B.","",TRUE
"258","ONTAL, NICKARTER A.                                           KBL                      2,420","10/12","NEGROS ORIENTAL","07","vice governor",""," 2,420",NA,"ONTAL, NICKARTER A.","",TRUE
"259","GOMEZ, SOTERO L.                                              PRP                      2,188","10/12","NEGROS ORIENTAL","07","vice governor",""," 2,188",NA,"GOMEZ, SOTERO L.","",TRUE
"260","RICONALLA, ALEJANDRO P.                                       KBL                      1,100","10/12","NEGROS ORIENTAL","07","vice governor",""," 1,100",NA,"RICONALLA, ALEJANDRO P.","",TRUE
"261","FUA, ORLANDO B.             ORLAN                          LDP                      16,830   May 17,1992","11/12","SIQUIJOR","07","congressman","2ND DISTRICT"," 16,830","May 17,1992","FUA, ORLANDO B.","LDP",TRUE
"262","AVANZADO, FIDELITO A.                                      NPC                      14,708","11/12","SIQUIJOR","07","congressman","2ND DISTRICT"," 14,708",NA,"AVANZADO, FIDELITO A.","",TRUE
"263","LARGO, CELSO P.                                            LAKAS-NUCD               1,121","11/12","SIQUIJOR","07","congressman","2ND DISTRICT"," 1,121",NA,"LARGO, CELSO P.","",TRUE
"264","SUAN, FERNANDO O.                                          NP                         2","11/12","SIQUIJOR","07","congressman","2ND DISTRICT"," 2",NA,"SUAN, FERNANDO O.",NA,NA
"265","AQUINO, BEN P.              BEN                            LDP                      12,979   July 2,1992","11/12","SIQUIJOR","07","governor",""," 12,979","July 2,1992","AQUINO, BEN P.","LDP",TRUE
"266","ASOK, MANOLITO L.                                          NPC                      8,175","11/12","SIQUIJOR","07","governor",""," 8,175",NA,"ASOK, MANOLITO L.","",TRUE
"267","BALANAY, LUCITO B.                                         LAKAS-NUCD               5,692","11/12","SIQUIJOR","07","governor",""," 5,692",NA,"BALANAY, LUCITO B.","",TRUE
"268","ROCAMORA, ELISEO N.                                        NP                       4,220","11/12","SIQUIJOR","07","governor",""," 4,220",NA,"ROCAMORA, ELISEO N.","",TRUE
"269","PERNES, DOMINADOR M.                                       KBL                        83","11/12","SIQUIJOR","07","governor",""," 83",NA,"PERNES, DOMINADOR M.","",TRUE
"270","QUEZON, RICHARD C.          DICK                           LDP                      11,405   July 2,1992","11/12","SIQUIJOR","07","vice governor",""," 11,405","July 2,1992","QUEZON, RICHARD C.","LDP",TRUE
"271","CORTES, FELIX M.                                           NPC                      8,073","11/12","SIQUIJOR","07","vice governor",""," 8,073",NA,"CORTES, FELIX M.","",TRUE
"272","LIGUTOM, FELIPE P.                                         NP                       3,698","11/12","SIQUIJOR","07","vice governor",""," 3,698",NA,"LIGUTOM, FELIPE P.","",TRUE
"273","LOZANO, ANASTACIO P.                                       LAKAS-NUCD               2,179","11/12","SIQUIJOR","07","vice governor",""," 2,179",NA,"LOZANO, ANASTACIO P.","",TRUE
"274","VIOS, JOSE P.                                              KBL                       258","11/12","SIQUIJOR","07","vice governor",""," 258",NA,"VIOS, JOSE P.","",TRUE
"275","CHAN, ARTHUR M.             ART                            LAKAS-NUCD               6,094    July 2,1992","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 6,094","July 2,1992","CHAN, ARTHUR M.","LAKAS-NUCD",TRUE
"276","MAGBANUA, AMALIO H.         MALY                           LDP                      3,973    July 2,1992","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 3,973","July 2,1992","MAGBANUA, AMALIO H.","LDP",TRUE
"277","CALUNOD, AMADO T.           MAD,S                          NPC                      3,915    July 2,1992","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 3,915","July 2,1992","CALUNOD, AMADO T.","NPC",TRUE
"278","CAYONGCONG, USUALDO T.                                     LDP                      3,767","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 3,767",NA,"CAYONGCONG, USUALDO T.","",TRUE
"279","SIAO, VICENTE JR. R.                                       NPC                      3,387","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 3,387",NA,"SIAO, VICENTE JR. R.","",TRUE
"280","OMICITIN, PAUL M.                                          NPC                      2,864","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 2,864",NA,"OMICITIN, PAUL M.","",TRUE
"281","VILLA, ROGELIO JR. S.                                      LDP                      2,661","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 2,661",NA,"VILLA, ROGELIO JR. S.","",TRUE
"282","DUHAYLONGSOD, LI S.                                        NP                       2,537","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 2,537",NA,"DUHAYLONGSOD, LI S.","",TRUE
"283","GARCIA, FILIMORE S.                                        NP                       2,066","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 2,066",NA,"GARCIA, FILIMORE S.","",TRUE
"284","ESOLANA, MAE C.                                            LAKAS-NUCD               1,347","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 1,347",NA,"ESOLANA, MAE C.","",TRUE
"285","CARORO, ARLIN J                                            NP                        948","11/12","SIQUIJOR","07","board member","1ST DISTRICT"," 948",NA,"CARORO, ARLIN J","",TRUE
"286","AGAN, LEONARDO C.                                            KBL                       597","12/12","SIQUIJOR","07","board member","1ST DISTRICT"," 597",NA,"AGAN, LEONARDO C.","",TRUE
"287","ATIENZA, LORETO S.                                           PRP                       397","12/12","SIQUIJOR","07","board member","1ST DISTRICT"," 397",NA,"ATIENZA, LORETO S.","",TRUE
"288","JUMALON, CESAR G.                                            PRP                       93","12/12","SIQUIJOR","07","board member","1ST DISTRICT"," 93",NA,"JUMALON, CESAR G.","",TRUE
"289","LIGUTOM, CERINO P.           NINOY                           NPC                      4,253    July 2,1992","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 4,253","July 2,1992","LIGUTOM, CERINO P.","NPC",TRUE
"290","LUMINGKIT, ULYSSES C.        ULY                             LDP                      4,226    July 2,1992","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 4,226","July 2,1992","LUMINGKIT, ULYSSES C.","LDP",TRUE
"291","VIOS, IRVING ROY A.          BOBONG                          KBL                      4,194    July 2,1992","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 4,194","July 2,1992","VIOS, IRVING ROY A.","KBL",TRUE
"292","CATOT, STANLEY C.                                            NPC                      4,142","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 4,142",NA,"CATOT, STANLEY C.","",TRUE
"293","GUMALO, CESAR SR. G.                                         LDP                      3,298","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 3,298",NA,"GUMALO, CESAR SR. G.","",TRUE
"294","LUMACAD, DEMETRIO D.                                         LDP                      2,696","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 2,696",NA,"LUMACAD, DEMETRIO D.","",TRUE
"295","ANGOT, BIENVENIDO G.                                         LDP                      2,689","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 2,689",NA,"ANGOT, BIENVENIDO G.","",TRUE
"296","PAGLINAWAN, DEXTER G.                                        LAKAS-NUCD               2,137","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 2,137",NA,"PAGLINAWAN, DEXTER G.","",TRUE
"297","SAMSON, FELIX L.                                             LAKAS-NUCD               1,346","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 1,346",NA,"SAMSON, FELIX L.","",TRUE
"298","NAVERA, PETER K.                                             NUCD-UMDP                1,151","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 1,151",NA,"NAVERA, PETER K.","",TRUE
"299","BONACHITA, LEONIDO A.                                        NP                        886","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 886",NA,"BONACHITA, LEONIDO A.","",TRUE
"300","YUSON, ROBERT B.                                             NP                        444","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 444",NA,"YUSON, ROBERT B.","",TRUE
"301","ALVARICO, CONSTANCIO D.                                      NP                        212","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 212",NA,"ALVARICO, CONSTANCIO D.","",TRUE
"302","BANTILAN, RICARDO T.                                         KBL                       23","12/12","SIQUIJOR","07","board member","2ND DISTRICT"," 23",NA,"BANTILAN, RICARDO T.","",TRUE
